Strike,Type,Expiry,IV Slope
5.0,Put,2026-01-16,-4.10979635806718
5.0,Put,2026-04-17,0.2726729818322628
6.0,Call,2025-10-17,-11.17469126262175
6.0,Call,2026-01-16,1.3912123543144346
6.0,Put,2026-04-17,0.3736306586793451
7.0,Call,2025-10-17,-6.179460394027918
7.0,Call,2026-01-16,0.3329685785130536
7.0,Put,2026-01-16,-0.208020696330945
9.0,Call,2026-01-16,-0.9729451453191535
9.0,Put,2025-10-17,
8.0,Call,2025-10-17,-9.732412442793192
8.0,Call,2026-01-16,0.06699393261345639
8.0,Put,2025-10-17,-6.115857771605707
8.0,Put,2026-01-16,0.23382586495675234
