Strike,Type,Expiry,IV Slope
17.5,Call,2025-11-21,1.4063374048620332
17.5,Call,2025-12-19,-0.1418639989662962
17.5,Call,2026-01-16,0.8857825059815179
17.5,Call,2026-03-20,-0.1672267418193369
17.5,Call,2027-01-15,-0.009245307243100366
17.5,Put,2026-01-16,0.03417758886687936
15.0,Call,2025-10-17,
15.0,Call,2025-11-21,
15.0,Call,2025-12-19,
15.0,Call,2026-01-16,
15.0,Call,2026-03-20,
15.0,Call,2027-01-15,0.12428060142190268
15.0,Put,2025-10-17,-20.55977605179605
15.0,Put,2025-11-21,-0.13920665402615617
15.0,Put,2026-01-16,-0.5198635249819984
12.5,Call,2025-10-17,
12.5,Call,2025-12-19,
12.5,Call,2026-01-16,
12.5,Call,2026-03-20,
12.5,Call,2027-01-15,
12.5,Put,2026-01-16,0.08315017971358978
22.5,Call,2027-01-15,-0.006099085048820286
5.0,Call,2026-01-16,
5.0,Call,2027-01-15,
20.0,Call,2026-01-16,0.36365514370972685
20.0,Call,2027-01-15,-0.05482035907872705
7.5,Call,2025-12-19,
7.5,Call,2026-01-16,
7.5,Call,2027-01-15,
10.0,Call,2025-12-19,
10.0,Call,2026-01-16,
10.0,Call,2027-01-15,
