Strike,Type,Expiry,IV Slope
30.0,Call,2025-12-19,-0.2985812615997181
30.0,Call,2026-01-16,-0.13061279022473227
30.0,Call,2026-03-20,-0.04424135716239835
30.0,Call,2027-01-15,-0.010358501409118325
30.0,Put,2027-01-15,0.03597540751180158
21.0,Call,2025-09-26,-17.752641310548228
21.0,Call,2025-10-17,-3.9596767182445443
21.0,Call,2025-11-21,-0.8857469846729582
21.0,Call,2026-01-16,-0.135121181550732
21.0,Call,2026-03-20,-0.119348992393091
21.0,Put,2025-10-10,-5.392950276677963
21.0,Put,2025-10-17,-0.22280533870460237
21.0,Put,2025-11-21,0.39247431479519806
21.0,Put,2025-12-19,-0.27325816094274064
21.0,Put,2026-01-16,-0.10154477921156409
21.0,Put,2026-03-20,0.0885912255520013
35.0,Call,2027-01-15,-0.04103843285124434
20.0,Call,2025-10-17,
20.0,Call,2025-11-21,-0.6359712077327505
20.0,Call,2025-12-19,-0.5426946592476596
20.0,Call,2026-01-16,-0.3002187525206107
20.0,Call,2026-03-20,-0.18799283562587285
20.0,Call,2027-01-15,-0.04995306128605079
20.0,Put,2025-10-17,-5.768507655174092
20.0,Put,2025-11-21,0.28904028940153015
20.0,Put,2025-12-19,-0.34154535621697546
20.0,Put,2026-01-16,-0.04033129684912245
20.0,Put,2026-03-20,0.05742567601975893
20.0,Put,2027-01-15,0.02411739240669169
21.5,Call,2025-09-26,-24.111547716285312
21.5,Put,2025-10-10,-1.3033159668092762
26.0,Call,2025-10-10,-1.0928085501490141
26.0,Call,2025-10-17,-0.12954024031888056
26.0,Call,2025-11-21,-0.023444451785003175
26.0,Call,2025-12-19,-0.23301979604023562
26.0,Call,2026-01-16,-0.1150980901529895
26.0,Call,2026-03-20,-0.060209532513862685
26.0,Put,2025-10-17,
26.0,Put,2025-11-21,0.9874564181318788
26.0,Put,2025-12-19,-0.24291121828336074
26.0,Put,2026-01-16,-0.09550407665141258
26.0,Put,2026-03-20,0.11813608892245392
25.5,Call,2025-10-03,-1.6240473791483634
