Strike,Type,Expiry,IV Slope
3.5,Put,2027-01-15,-0.9382057789176679
2.5,Call,2026-01-16,-0.9109750787567283
2.5,Call,2026-04-17,-0.13929752281579627
2.5,Call,2027-01-15,0.028628875017307806
2.5,Put,2025-10-17,-22.562558540250897
2.5,Put,2026-01-16,-0.10970284799565955
1.5,Call,2025-10-17,
1.5,Call,2026-01-16,0.2478103108394775
1.5,Call,2027-01-15,0.01653885876755827
1.5,Put,2027-01-15,0.0663133037472296
5.0,Call,2027-01-15,-0.3052598496659598
4.0,Call,2027-01-15,-0.12469822899447687
4.0,Put,2027-01-15,-0.43500674805732453
1.0,Call,2025-10-17,-30.93599242790818
1.0,Call,2026-01-16,-3.4172362889584447
1.0,Call,2027-01-15,0.09263956559828754
2.0,Call,2026-01-16,-0.7571761677174204
2.0,Call,2026-04-17,0.23565530760188708
2.0,Call,2027-01-15,0.014177575715641598
2.0,Put,2025-10-17,-7.677639446920106
2.0,Put,2026-01-16,-0.4140385258868773
2.0,Put,2027-01-15,-0.060690922350920114
0.5,Call,2025-10-17,
0.5,Call,2026-01-16,-3.7718776957021625
3.0,Call,2027-01-15,-0.13582305311507148
3.0,Put,2025-10-17,-48.42900472983926
3.0,Put,2026-01-16,-1.4978438025338396
3.0,Put,2027-01-15,-0.037053780681262256
