Strike,Type,Expiry,IV Slope
72.5,Call,2025-10-17,-2.7236887271228003
72.5,Call,2026-01-16,-0.03344847935189031
72.5,Call,2026-02-20,0.08375630848109962
72.5,Call,2026-04-17,-0.11486631287013292
72.5,Put,2025-10-17,-2.0773119973559586
72.5,Put,2026-01-16,0.009256267890688967
72.5,Put,2026-02-20,0.12956293884811465
72.5,Put,2026-08-21,-0.17881337657778992
125.0,Call,2026-11-20,0.0047152101731232745
115.0,Call,2026-11-20,-0.03207274489555156
110.0,Call,2026-02-20,0.08920742836194472
110.0,Call,2026-05-15,-0.18257818978599333
110.0,Call,2026-08-21,-0.012481524678463994
87.5,Call,2026-01-16,0.10321715605547808
87.5,Call,2026-02-20,0.10629803062341542
87.5,Call,2026-05-15,-0.29137082773462003
87.5,Put,2026-02-20,0.090710811248427
87.5,Put,2026-11-20,0.015031245826795419
120.0,Call,2026-11-20,-0.012257896991759826
67.5,Call,2026-01-16,-0.06453398215201092
67.5,Put,2026-01-16,-0.05646126090641984
67.5,Put,2026-02-20,0.1476351982548967
60.0,Call,2026-01-16,-0.5845477757558876
60.0,Call,2026-11-20,-0.24821370542926727
60.0,Put,2026-08-21,-0.01764475668837549
60.0,Put,2026-11-20,0.004806004881205145
92.5,Call,2026-02-20,0.14150563454946094
92.5,Put,2026-01-16,-0.10390424397776458
100.0,Call,2026-05-15,0.004555252398874078
100.0,Call,2026-11-20,-0.015364888442186897
105.0,Call,2026-05-15,0.7504736553948232
70.0,Call,2025-10-17,
70.0,Call,2026-01-16,-0.07341494685083125
70.0,Call,2026-05-15,0.024379930551645848
70.0,Call,2026-08-21,-0.08111223698203299
70.0,Call,2026-11-20,-0.007368470925371808
70.0,Put,2026-01-16,-0.013848873413318313
70.0,Put,2026-02-20,0.09477202333256844
82.5,Call,2026-01-16,0.06739494823435818
82.5,Call,2026-02-20,0.10487972939891597
82.5,Call,2026-04-17,-0.22937864001327352
82.5,Call,2026-05-15,0.10423295327768999
82.5,Put,2025-10-17,-2.0705008130193976
82.5,Put,2026-01-16,0.09683517193454338
82.5,Put,2026-02-20,0.10697944227966698
82.5,Put,2026-04-17,-0.016278950592849527
82.5,Put,2026-05-15,0.09811371700249452
82.5,Put,2026-11-20,-0.000707519387860674
80.0,Call,2025-10-17,-1.3294330714489082
80.0,Call,2026-01-16,0.032505356287143176
80.0,Call,2026-02-20,0.1470249974942888
80.0,Call,2026-05-15,-0.020833439218967274
80.0,Call,2026-11-20,-0.029918822906283896
80.0,Put,2025-10-17,-1.0453553538864198
80.0,Put,2026-01-16,0.09370680664803012
80.0,Put,2026-02-20,0.11430456415854275
80.0,Put,2026-04-17,-0.04270926375630238
40.0,Call,2026-11-20,-0.7551552094968463
95.0,Call,2026-11-20,0.005582625815509403
65.0,Call,2026-01-16,-0.15475983818912947
65.0,Call,2026-04-17,-0.04757851730414987
65.0,Call,2026-11-20,-0.23479781741780797
65.0,Put,2026-02-20,0.10995803532969294
55.0,Call,2026-05-15,-0.7498504209954833
55.0,Call,2026-08-21,-3.4789202940892006
55.0,Call,2026-11-20,-0.007030887397885144
77.5,Call,2025-10-17,-1.4517448465695686
77.5,Call,2026-01-16,0.02664240085307526
77.5,Call,2026-02-20,0.08835660493489954
77.5,Call,2026-05-15,0.023897516530948907
77.5,Call,2026-11-20,-0.04943776646234519
77.5,Put,2025-10-17,-1.318608712526812
77.5,Put,2026-01-16,0.09524359300879108
77.5,Put,2026-02-20,0.10810225832683323
77.5,Put,2026-04-17,-0.0483844249925006
77.5,Put,2026-05-15,0.09110728610254414
75.0,Call,2025-10-17,-1.5087078069060684
75.0,Call,2026-01-16,-0.018625684558977482
75.0,Call,2026-02-20,0.09491053557166552
75.0,Call,2026-04-17,-0.2944891300980141
75.0,Call,2026-11-20,0.0343002187592737
75.0,Put,2025-10-17,-1.4824872527452024
75.0,Put,2026-01-16,0.048369383899606815
75.0,Put,2026-02-20,0.08431919822277774
75.0,Put,2026-11-20,0.051691286380749116
90.0,Call,2026-02-20,0.10001108823554991
90.0,Call,2026-08-21,-0.021961141264632382
90.0,Call,2026-11-20,0.00917870787584049
85.0,Call,2026-01-16,0.07340806949963144
85.0,Call,2026-02-20,0.18263251522515572
85.0,Call,2026-05-15,-0.03543351674250069
85.0,Call,2026-11-20,-0.13516870844916226
85.0,Put,2025-10-17,-2.6563523260235007
85.0,Put,2026-01-16,0.08286160158905644
85.0,Put,2026-04-17,0.0289018988112995
