Strike,Type,Expiry,IV Slope
2.0,Call,2027-01-15,-0.17849005121704795
1.5,Call,2026-01-16,-9.575274631758754
1.5,Call,2027-01-15,-0.5772971421651939
1.5,Put,2025-10-17,
1.5,Put,2026-01-16,
1.0,Call,2025-10-17,-9.44695894028185
1.0,Call,2026-01-16,-0.4524253209021493
1.0,Call,2027-01-15,-0.22821202963010837
1.0,Put,2026-01-16,-1.650136876248991
1.0,Put,2027-01-15,-0.04424846196803115
0.5,Call,2025-10-17,-32.98633156539149
0.5,Call,2026-01-16,-5.0714348485268115
0.5,Call,2027-01-15,-0.08275651536983238
