Strike,Type,Expiry,IV Slope
320.0,Call,2025-10-17,-11.606216604160426
320.0,Call,2025-12-19,0.14167871022201992
320.0,Call,2026-01-16,-0.1994220313240845
320.0,Call,2026-03-20,0.07819443513487064
320.0,Call,2026-06-18,-0.08655357913354568
320.0,Call,2027-01-15,0.02553779959513749
320.0,Put,2026-01-16,0.03750192401709651
185.0,Call,2026-03-20,
185.0,Put,2026-01-16,-0.7204554225707903
290.0,Call,2025-10-03,-4.785979923531232
290.0,Call,2025-10-17,0.03964945430684257
290.0,Call,2025-12-19,0.3353459782556685
290.0,Call,2026-01-16,-0.20772674463143373
290.0,Call,2026-03-20,0.07812859204447359
290.0,Call,2027-01-15,-0.016225240738592193
290.0,Put,2025-09-26,
290.0,Put,2025-10-03,
290.0,Put,2025-10-17,
290.0,Put,2025-12-19,0.5387209826000855
290.0,Put,2026-01-16,-0.050461494787358646
290.0,Put,2026-03-20,0.11648499912085043
290.0,Put,2026-06-18,0.0307516587680419
290.0,Put,2027-01-15,0.02870277921929191
140.0,Call,2026-01-16,-12.225552696542392
250.0,Call,2025-09-26,-21.045538143653207
250.0,Call,2025-10-03,-5.333505134052393
250.0,Call,2025-10-17,-1.430079666916852
250.0,Call,2025-12-19,-0.09956150741730319
250.0,Call,2026-01-16,-0.14743043598752525
250.0,Call,2026-06-18,0.47205529412792696
250.0,Call,2027-01-15,-0.5110002900745364
250.0,Put,2025-10-10,-0.6052000807953993
250.0,Put,2025-10-17,-0.19152208394883607
250.0,Put,2025-10-24,0.0017947586796035475
250.0,Put,2025-10-31,0.026111135298141273
250.0,Put,2025-12-19,0.483524558918808
250.0,Put,2026-01-16,-0.2100394971052051
250.0,Put,2026-03-20,0.08724980019533807
250.0,Put,2026-06-18,0.008750145916115405
250.0,Put,2027-01-15,0.016547282024527928
210.0,Call,2026-01-16,-4.276592576345455
210.0,Call,2026-06-18,-0.4152078564501257
210.0,Put,2026-01-16,-3.700367068745389
200.0,Call,2026-01-16,
200.0,Put,2025-12-19,-5.704612367052323
200.0,Put,2026-01-16,-0.6613160058923238
220.0,Call,2025-12-19,-5.897524389078733
220.0,Call,2026-01-16,-0.4170774329125222
