Strike,Type,Expiry,IV Slope
90.0,Call,2025-10-17,-3.2496578946451664
90.0,Call,2025-11-21,-1.2814164405170863
90.0,Call,2025-12-19,0.023773843674362295
90.0,Call,2026-01-16,-0.23944811562465615
90.0,Call,2026-02-20,-0.2190601319349026
90.0,Call,2026-03-20,-0.02234469142591131
90.0,Call,2026-04-17,-0.056136523181641126
90.0,Call,2026-06-18,-0.11874895515675761
90.0,Call,2026-09-18,-0.026529246785705094
90.0,Call,2026-12-18,-0.009981127474482763
90.0,Call,2027-01-15,0.06787510890530943
90.0,Put,2025-10-17,-8.33952413199532
90.0,Put,2025-11-21,-0.8376681914208559
90.0,Put,2025-12-19,-0.13876920972941165
90.0,Put,2026-01-16,-0.05936069252981791
90.0,Put,2026-02-20,-0.17555718708711177
90.0,Put,2026-03-20,0.015489736222450095
90.0,Put,2026-06-18,-0.04632819777629243
90.0,Put,2026-09-18,-0.0016381910450778932
90.0,Put,2026-12-18,0.03222213136505261
90.0,Put,2027-01-15,-0.04401072019315668
90.0,Put,2027-12-17,0.02034027300180487
92.5,Call,2026-01-16,-0.16466206607923867
92.5,Call,2026-12-18,-0.07390389470227171
92.5,Call,2027-01-15,-0.08495230849638145
92.5,Put,2026-01-16,-0.24195458933777916
92.5,Put,2026-12-18,-0.035038955893037516
92.5,Put,2027-01-15,0.11797247966996618
40.0,Call,2026-02-20,
40.0,Call,2026-03-20,
40.0,Call,2026-06-18,
40.0,Call,2026-12-18,
40.0,Call,2027-01-15,
40.0,Call,2027-12-17,
40.0,Put,2027-01-15,-0.026201510917672068
65.0,Call,2025-10-17,-8.141831180432288
65.0,Call,2025-11-21,-0.2262403319140219
65.0,Call,2025-12-19,-0.9837768720473544
65.0,Call,2026-01-16,-0.188226399976239
65.0,Call,2026-03-20,-0.1494122456837794
65.0,Call,2026-04-17,-0.04116315288327496
65.0,Call,2026-06-18,-0.19461537010121976
65.0,Call,2026-09-18,-0.018595875318856446
65.0,Call,2026-12-18,2.980616148071316e-05
65.0,Call,2027-01-15,0.39618409788882036
65.0,Call,2027-12-17,-0.04461444372523972
65.0,Put,2025-10-10,-3.4457472270263687
65.0,Put,2025-10-17,-1.7363399509514006
65.0,Put,2025-10-24,-1.1728312564854229
