Strike,Type,Expiry,IV Slope
10.0,Call,2025-12-19,-8.789505473960485
10.0,Call,2026-03-20,-0.6431810256052366
10.0,Put,2025-12-19,
7.5,Call,2025-10-17,-30.577888417831666
7.5,Call,2025-12-19,-6.757760633858037
7.5,Call,2026-03-20,-1.409115181867508
7.5,Put,2025-12-19,-3.992557302960172
15.0,Call,2025-10-17,-21.068699112418656
15.0,Call,2025-12-19,-2.358682762878131
12.5,Call,2025-10-17,-23.62020911751278
12.5,Call,2025-12-19,-1.2496296529270285
12.5,Call,2026-03-20,-0.2885194190145979
5.0,Call,2026-03-20,4.688738050152249
