Strike,Type,Expiry,IV Slope
3.5,Call,2025-09-26,
3.5,Call,2025-10-03,-11.615196846394683
3.5,Call,2025-10-17,-4.053563952670399
3.5,Call,2025-10-24,2.046033731682032
3.5,Call,2025-12-19,-0.3829851540246764
3.5,Call,2026-01-16,-0.24490733275124507
3.5,Call,2026-03-20,-0.13172612315391524
3.5,Call,2027-01-15,0.006058690209492492
3.5,Put,2025-10-03,-7.632525661305311
3.5,Put,2025-10-17,-4.476354004451224
3.5,Put,2025-12-19,-0.3701717914791432
3.5,Put,2026-01-16,-0.4699317557978608
3.5,Put,2026-03-20,-0.0705879188274817
3.5,Put,2027-01-15,0.02086049640785238
3.0,Call,2025-09-26,
3.0,Call,2025-10-03,-7.746148900377537
3.0,Call,2025-10-10,-6.112918315400191
3.0,Call,2025-10-17,-3.8109115072305615
3.0,Call,2025-10-24,0.3373436935367156
3.0,Call,2025-12-19,-0.8736719929112868
3.0,Call,2026-01-16,-0.03472777895145091
3.0,Call,2026-03-20,-0.14668421624513825
3.0,Call,2027-01-15,0.05879062114731073
3.0,Put,2026-01-16,-0.1750543128580764
3.0,Put,2026-03-20,-0.14514258869905286
3.0,Put,2027-01-15,0.011388558542579572
6.0,Call,2026-01-16,-0.6869530471688228
6.0,Call,2026-03-20,-0.3013152543244949
2.5,Call,2025-12-19,-14.222388373691043
2.5,Call,2026-01-16,-0.7518273081722192
2.5,Call,2026-03-20,-0.12432283266719057
2.5,Call,2027-01-15,0.14177836973645289
2.5,Put,2027-01-15,-0.055386653818807405
4.0,Call,2025-09-26,15.959968777683073
4.0,Call,2025-10-03,-12.96054846623807
4.0,Call,2025-10-10,-1.6618079098987364
4.0,Call,2025-10-17,-2.72096792915435
4.0,Call,2025-10-24,-1.7256526203147657
4.0,Call,2025-10-31,-2.0926969435754357
4.0,Call,2025-12-19,-0.1763574078520972
4.0,Call,2026-01-16,-0.42704934893578117
4.0,Call,2026-03-20,-0.1081450300851482
4.0,Call,2027-01-15,-0.00019926704739619863
4.0,Put,2025-09-26,18.262897562687666
4.0,Put,2025-10-03,-10.341801119280895
4.0,Put,2025-10-17,-3.651727297609216
4.0,Put,2025-12-19,-0.6038341035316165
4.0,Put,2026-01-16,-0.4374680537762624
4.0,Put,2026-03-20,-0.09534895192105715
4.0,Put,2027-01-15,0.019448786657044345
5.0,Call,2025-10-03,-14.16631819982639
5.0,Call,2025-10-17,-4.659285302230682
5.0,Call,2025-12-19,-0.7786309589749446
5.0,Call,2026-01-16,-0.7401473213079339
5.0,Call,2026-03-20,-0.20350530919279142
5.0,Call,2027-01-15,-0.01345355429516614
5.0,Put,2025-12-19,-3.708857181539796
5.0,Put,2026-01-16,-0.6385500040356453
5.0,Put,2026-03-20,-0.17345194418864526
5.0,Put,2027-01-15,0.0020451592048937443
4.5,Call,2025-09-26,0.32013883853680786
4.5,Call,2025-10-03,-11.337321733222561
4.5,Call,2025-10-10,-7.718819664289502
4.5,Call,2025-10-17,-1.8020329583164942
4.5,Call,2025-12-19,-0.6496043871454454
4.5,Call,2026-01-16,-0.419890973819965
4.5,Call,2026-03-20,-0.16513040931960643
4.5,Call,2027-01-15,-0.010614968962013928
4.5,Put,2025-09-26,-5.051623197507062
4.5,Put,2025-10-17,-5.67183884999697
4.5,Put,2025-12-19,-0.849975815245519
4.5,Put,2026-01-16,-0.4999163425676493
4.5,Put,2027-01-15,-0.008437478428473286
5.5,Call,2026-01-16,-1.085846095994377
5.5,Call,2026-03-20,-0.14591980564199233
5.5,Call,2027-01-15,-0.03613664926346057
5.5,Put,2026-01-16,-3.9751911419224983
5.5,Put,2027-01-15,-0.03578741422542902
7.0,Call,2026-01-16,-0.9508307278677277
7.0,Call,2026-03-20,-0.3910748273427294
7.0,Call,2027-01-15,-0.10091080117207758
7.0,Put,2026-01-16,-7.049532825231148
7.0,Put,2027-01-15,-0.04607308419869945
1.5,Call,2026-01-16,-12.117075688242425
1.5,Call,2027-01-15,-0.39940115969628737
2.0,Call,2025-12-19,
2.0,Call,2026-01-16,
2.0,Call,2027-01-15,-0.07548233357358046
10.0,Call,2027-01-15,-0.24813061902759787
