Strike,Type,Expiry,IV Slope
380.0,Call,2025-10-17,
380.0,Call,2025-12-19,0.06871196146176409
380.0,Call,2026-01-16,0.025638887115818233
380.0,Call,2026-03-20,-0.044290634409647006
380.0,Call,2027-01-15,-0.11265879286351084
380.0,Put,2026-01-16,0.02380961615256434
380.0,Put,2026-07-17,-0.051604864801516166
200.0,Call,2027-01-15,
560.0,Call,2026-01-16,-0.024031441426107386
560.0,Call,2026-03-20,-0.0012940746595024645
560.0,Call,2026-06-18,-0.07375727287018788
560.0,Call,2027-01-15,-0.026769931096227422
430.0,Call,2025-10-17,-1.6116579141512364
430.0,Call,2025-12-19,0.22931364314938268
430.0,Call,2026-01-16,0.05486961668400639
430.0,Call,2027-01-15,-0.04618491560670429
430.0,Put,2025-10-17,-2.8862218919440146
430.0,Put,2025-12-19,0.3591553662077713
430.0,Put,2027-01-15,-0.008993350099106893
220.0,Call,2025-12-19,
220.0,Call,2026-01-16,
220.0,Call,2027-01-15,
220.0,Put,2025-12-19,-15.398190936386595
220.0,Put,2027-01-15,-0.6035284895362694
300.0,Call,2025-12-19,
300.0,Call,2027-01-15,
320.0,Call,2025-10-17,
320.0,Call,2026-07-17,
320.0,Call,2027-01-15,
320.0,Put,2027-01-15,-0.06466505539221784
140.0,Call,2027-01-15,
420.0,Call,2025-10-17,-1.7998383291227638
420.0,Call,2026-01-16,0.17431577490585862
420.0,Call,2026-07-17,-0.1583375441514666
420.0,Call,2027-01-15,0.05831695046436287
420.0,Put,2025-12-19,0.34423083940202914
420.0,Put,2026-01-16,0.03904573093678245
410.0,Call,2025-12-19,-0.2836379455881014
410.0,Call,2026-01-16,0.02849746581126961
410.0,Put,2025-12-19,0.1753630721820675
410.0,Put,2026-01-16,0.05627502233745171
410.0,Put,2026-03-20,0.008201396722411151
340.0,Call,2026-01-16,
340.0,Put,2027-01-15,-0.02029957170661162
450.0,Call,2025-10-17,-1.610634655373104
450.0,Call,2025-12-19,0.26924174513381993
450.0,Call,2026-01-16,0.03808857263390392
450.0,Call,2027-01-15,-0.04142375441094941
450.0,Put,2025-10-17,-1.7062656668986826
450.0,Put,2025-12-19,0.3097352759887351
450.0,Put,2026-01-16,0.05587528758515547
450.0,Put,2026-06-18,-0.019369261091035046
450.0,Put,2026-07-17,-0.06589896909730421
450.0,Put,2027-01-15,0.009055571794345239
440.0,Call,2025-10-17,-1.6286273498075645
440.0,Call,2025-12-19,0.25889285092990394
440.0,Call,2026-01-16,0.036119414600631894
440.0,Call,2026-03-20,-0.028379734241375833
440.0,Call,2027-01-15,-0.12393574725376044
440.0,Put,2025-12-19,0.28623240895214824
440.0,Put,2026-01-16,0.04313428512485038
370.0,Call,2025-12-19,
370.0,Call,2026-01-16,-1.0699251314850735
370.0,Call,2026-03-20,-0.04300611547809405
370.0,Call,2027-01-15,-0.06110015675418728
390.0,Call,2025-10-17,
390.0,Call,2025-12-19,0.06074652679845841
390.0,Call,2026-01-16,0.05502680171568282
390.0,Call,2026-03-20,-0.04721093158488756
390.0,Put,2026-07-17,-0.03705528865071108
390.0,Put,2027-01-15,-0.001166957032938194
290.0,Call,2026-01-16,
290.0,Call,2027-01-15,
660.0,Call,2027-01-15,-0.013222514183657434
460.0,Call,2025-10-17,-1.7540771745646886
460.0,Call,2025-12-19,0.3516157682931593
460.0,Call,2026-01-16,-0.08793902929826278
460.0,Call,2026-06-18,-0.06147620448891506
460.0,Call,2027-01-15,-0.02478485899429689
460.0,Put,2025-10-17,-1.5710956378691505
460.0,Put,2025-12-19,0.32675016827336845
460.0,Put,2026-01-16,0.04111689648363653
460.0,Put,2026-06-18,-0.01675119099063516
480.0,Call,2025-12-19,0.25002595018641594
480.0,Call,2026-01-16,0.009045291115219277
480.0,Put,2025-10-17,-1.9325345818176791
