Strike,Type,Expiry,IV Slope
3.0,Call,2025-10-17,-33.488983685008904
3.0,Call,2025-12-19,-6.045847318027923
3.0,Call,2026-01-16,-0.7689479820103191
3.0,Call,2026-04-17,-0.15370929588846718
3.0,Put,2026-01-16,-0.4208837486924484
1.0,Call,2025-10-17,-16.48193071803408
1.0,Call,2025-12-19,0.33390594742536817
1.0,Call,2026-01-16,-3.7368445744586767
1.0,Call,2026-04-17,0.5530730402111873
2.0,Call,2025-10-17,-27.753834134022537
2.0,Call,2025-12-19,-1.108570918345311
2.0,Call,2026-01-16,-1.287634914382203
2.0,Call,2026-04-17,-0.6136813839713904
2.0,Put,2025-10-17,
2.0,Put,2025-12-19,-1.5634057938558086
2.0,Put,2026-01-16,0.4986255061772603
2.0,Put,2026-04-17,-0.06416536222280163
