Strike,Type,Expiry,IV Slope
8.0,Call,2025-10-17,-37.9332664521317
8.0,Call,2025-12-19,-2.1504383268581577
8.0,Call,2026-03-20,-0.669744710924161
8.0,Call,2026-05-15,-1.9409965367105309
8.0,Put,2025-12-19,0.9783180819054832
8.0,Put,2026-03-20,0.1862311839823085
6.0,Call,2025-10-17,-30.731820124984292
6.0,Call,2025-12-19,-4.9550217183428105
6.0,Call,2026-03-20,-1.1690225203697535
6.0,Put,2026-03-20,0.11691962277211487
10.0,Call,2025-10-17,-16.373980053707513
10.0,Call,2025-12-19,-0.8856998474461152
10.0,Call,2026-03-20,-0.5886003678386399
10.0,Call,2026-05-15,-0.9627972352106331
10.0,Call,2027-01-15,0.045485164027578344
10.0,Call,2027-12-17,-0.0872229934373473
10.0,Put,2025-10-17,
10.0,Put,2025-12-19,
10.0,Put,2026-03-20,0.22319826507632937
7.0,Call,2025-10-17,-36.32375988493916
7.0,Call,2025-12-19,-3.603102122474789
7.0,Call,2026-03-20,-0.8525901480091107
7.0,Call,2027-01-15,-0.2562468351313936
7.0,Put,2025-12-19,0.4348601816390966
7.0,Put,2026-03-20,0.2947033101443956
7.0,Put,2026-05-15,-0.12477990942696232
14.0,Call,2026-03-20,-0.8167604080664674
13.0,Call,2025-12-19,-0.4700333984467454
13.0,Call,2026-03-20,-0.5214702262849422
9.0,Call,2025-10-17,-21.59360812972459
9.0,Call,2025-12-19,-1.4045447788712124
9.0,Call,2026-03-20,-0.6330747808227006
9.0,Call,2026-05-15,0.007023277253683374
9.0,Put,2025-10-17,
9.0,Put,2025-12-19,2.0131529770084606
9.0,Put,2026-03-20,0.22353453702811463
16.0,Call,2026-03-20,-0.22736568559656067
4.0,Call,2025-12-19,-9.291621827613069
4.0,Call,2026-03-20,-3.3532864326759535
15.0,Call,2026-03-20,-0.4809785293460607
15.0,Call,2026-05-15,-0.24981631138306773
15.0,Call,2027-01-15,-0.13890546052555575
15.0,Call,2027-12-17,-0.09613336186239073
15.0,Put,2025-10-17,
5.0,Call,2025-10-17,-20.787210314407375
5.0,Call,2025-12-19,-7.366446429470617
5.0,Call,2026-03-20,-1.815744241462653
5.0,Call,2027-12-17,-0.34769006405539404
11.0,Call,2025-12-19,-0.7828335109794073
11.0,Call,2026-03-20,-0.6960910880146649
11.0,Put,2025-12-19,
3.0,Call,2025-12-19,-3.950857780306698
12.0,Call,2025-12-19,-0.7961504339254333
12.0,Call,2026-03-20,-0.561012872198104
12.0,Call,2027-01-15,-0.12273754490409151
