Strike,Type,Expiry,IV Slope
45.0,Call,2025-11-21,0.3169728291031915
45.0,Call,2025-12-19,-0.7966826626931796
45.0,Call,2026-01-16,-0.7518283423022575
45.0,Call,2026-02-20,-0.5618850479369365
45.0,Call,2026-03-20,0.8181892363191352
45.0,Call,2026-06-18,-0.08703983971441918
45.0,Call,2027-01-15,-0.014806129782230823
23.0,Call,2025-12-19,-10.958252833488483
20.0,Call,2025-11-21,
20.0,Call,2026-06-18,-0.7197854736474586
20.0,Call,2027-01-15,0.14407699875348148
50.0,Call,2025-11-21,-0.13923276218433955
50.0,Call,2025-12-19,-0.6372191935743872
50.0,Call,2026-01-16,-0.36573297931758136
50.0,Call,2026-02-20,-0.43168295423633685
50.0,Call,2026-03-20,0.1287547249255756
50.0,Call,2026-06-18,0.12034041871360904
50.0,Call,2027-01-15,-0.09620313747648916
50.0,Put,2025-12-19,
35.0,Call,2025-10-17,-3.7283663226393866
35.0,Call,2025-11-21,0.6216263308140157
35.0,Call,2025-12-19,-0.22887396783350922
35.0,Call,2026-01-16,-0.6943735256858442
35.0,Call,2026-03-20,-0.04084288930667627
35.0,Call,2026-06-18,0.018504225613309624
35.0,Call,2027-01-15,-0.033582922797691664
35.0,Put,2025-10-17,-3.748685592595418
35.0,Put,2025-11-21,0.6988177355690663
35.0,Put,2025-12-19,-0.5813056981595612
35.0,Put,2026-01-16,-0.30120481241311803
35.0,Put,2026-06-18,-0.08209062353925763
25.0,Call,2025-12-19,-5.50022370568452
25.0,Call,2026-01-16,-0.4351601005249289
25.0,Call,2026-06-18,
25.0,Call,2027-01-15,
25.0,Put,2026-06-18,-0.12434706990899473
25.0,Put,2027-01-15,0.006469500690772803
43.0,Call,2025-10-17,-5.52764292198709
55.0,Call,2026-06-18,-0.056410936727252566
55.0,Call,2027-01-15,-0.1289301660876598
33.0,Call,2025-10-17,-3.8045991051741996
33.0,Call,2025-11-21,0.866144906461668
33.0,Call,2025-12-19,-0.6104553225585215
33.0,Call,2026-01-16,-0.253814260423863
33.0,Call,2026-03-20,-0.027429606464466065
33.0,Put,2025-10-17,-3.980749644398132
33.0,Put,2025-11-21,0.9296815529731643
42.0,Call,2025-10-17,-5.014325993952509
42.0,Call,2025-11-21,0.27277980932364715
42.0,Call,2025-12-19,-0.78414945615182
42.0,Call,2026-01-16,-0.38234957315636703
42.0,Call,2026-02-20,-0.2272284522974288
42.0,Call,2026-06-18,-0.024204519498213943
24.0,Call,2025-12-19,-11.723430718186759
24.0,Call,2026-01-16,
29.0,Call,2025-10-17,-18.64368598702414
29.0,Call,2025-11-21,0.9173880982421123
29.0,Call,2025-12-19,-0.5371077016549847
29.0,Call,2026-01-16,
30.0,Call,2025-10-17,-25.366973638934937
30.0,Call,2025-11-21,1.6969856299618793
30.0,Call,2025-12-19,1.5694442850495176
30.0,Call,2026-01-16,-2.3795326771056446
30.0,Call,2026-02-20,-0.01735190227258992
30.0,Call,2026-03-20,0.04323035315356719
30.0,Call,2026-06-18,-0.015404379059146009
30.0,Call,2027-01-15,-0.01170149143770964
30.0,Put,2025-12-19,-0.7582685024787802
30.0,Put,2026-01-16,-0.42211821085528434
30.0,Put,2026-02-20,0.15865624542349813
30.0,Put,2027-01-15,0.01955222937990747
47.0,Call,2026-02-20,-1.1859527773990357
47.0,Call,2026-06-18,0.44183545754331693
40.0,Call,2025-10-17,-4.216356598032699
40.0,Call,2025-11-21,0.26012074076825054
40.0,Call,2025-12-19,-0.7942815189529232
40.0,Call,2026-01-16,-0.3841083723190524
40.0,Call,2026-02-20,-0.17077512991997637
40.0,Call,2026-03-20,0.0698156494343567
40.0,Call,2026-06-18,-0.09895713995622506
40.0,Call,2027-01-15,0.0011397028510857484
40.0,Put,2025-10-17,-4.354150348406053
40.0,Put,2026-01-16,-0.18107135169723557
40.0,Put,2026-06-18,0.19887173698234992
34.0,Call,2025-10-17,-4.477246968312489
34.0,Call,2025-11-21,0.6669170998708605
34.0,Call,2025-12-19,-0.6735537536871243
34.0,Call,2026-01-16,-0.29497000787507427
34.0,Put,2025-10-17,-3.841278941693835
34.0,Put,2025-11-21,0.7163722693169516
34.0,Put,2025-12-19,-0.5425368311437748
34.0,Put,2026-01-16,-0.2781738483672326
34.0,Put,2026-03-20,-0.021718103227792412
27.0,Call,2025-12-19,-4.642681516825252
27.0,Call,2026-01-16,-7.225800497376404
27.0,Call,2027-01-15,0.2179643944299264
27.0,Put,2025-12-19,1.101735864324452
27.0,Put,2026-02-20,-0.4605601142631894
