Strike,Type,Expiry,IV Slope
17.0,Call,2025-12-19,0.2870512145673768
17.0,Call,2026-12-18,-0.17249556281815442
15.0,Call,2025-10-17,-5.668920853032673
15.0,Call,2025-12-19,0.28779362914164625
15.0,Call,2026-03-20,-0.1702504110398957
15.0,Call,2026-12-18,-0.2759951276797157
15.0,Put,2025-12-19,4.688031130040214
15.0,Put,2026-12-18,-1.773478765362804
7.0,Call,2025-12-19,-15.818551933030218
7.0,Call,2026-12-18,-0.2030305134169759
8.0,Call,2025-12-19,
8.0,Call,2026-03-20,-1.058022473128006
11.0,Call,2025-10-17,-4.4887216497945674
11.0,Call,2025-12-19,0.6059015777964047
11.0,Call,2026-03-20,-0.3351249963765713
11.0,Put,2026-03-20,0.1356936923797019
14.0,Call,2025-10-17,-4.055496864385673
14.0,Call,2025-12-19,0.477349769475956
14.0,Call,2026-03-20,-0.3162776391082265
20.0,Call,2026-12-18,-0.20914521017305202
13.0,Call,2025-10-17,-3.1671404098469766
13.0,Call,2025-12-19,0.47511580932163927
13.0,Call,2026-03-20,-0.3414068904465186
13.0,Put,2025-12-19,-0.8007427584876258
19.0,Call,2025-12-19,0.16355423952509032
6.0,Call,2025-12-19,-13.937158146078815
10.0,Call,2025-10-17,-11.312260389914575
10.0,Call,2025-12-19,1.4740536302889544
10.0,Call,2026-03-20,-0.695260758324346
10.0,Call,2026-12-18,-0.11454846066226561
10.0,Put,2026-12-18,-0.11615319265522958
12.0,Call,2025-10-17,-3.328227148408402
12.0,Call,2025-12-19,0.48620708991532385
12.0,Call,2026-03-20,-0.18262462552517772
12.0,Call,2026-12-18,-0.12069988053831908
9.0,Call,2025-10-17,
9.0,Call,2025-12-19,-0.34894464760108695
9.0,Call,2026-03-20,0.1384292362897018
