Strike,Type,Expiry,IV Slope
57.5,Call,2025-12-19,-2.6492563727792486
57.5,Call,2026-01-16,0.43240510973642315
57.5,Call,2026-04-17,0.08597951767503309
40.0,Put,2025-12-19,-0.639789246228482
40.0,Put,2026-01-16,-4.856164273085471
50.0,Call,2025-12-19,-2.7582534772285845
52.5,Call,2025-12-19,-0.19605644266013275
52.5,Call,2026-01-16,0.532084552075834
35.0,Call,2025-12-19,-2.520766930082471
35.0,Call,2026-01-16,
60.0,Call,2025-12-19,-0.3810700071330695
60.0,Call,2026-01-16,0.7325272165204494
37.5,Put,2026-01-16,-2.8865292859884564
55.0,Call,2026-04-17,-0.38697496159064027
45.0,Call,2026-01-16,-1.2344208431742478
