Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
AKAM,AKAM260116C00120000,Call,2026-01-16,120.0,0.63,0.0,1.65,4,601,71.25,79.2,76.31999969482422,0.5589643713378907
AKAM,AKAM260116C00150000,Call,2026-01-16,150.0,0.5,0.0,1.35,1,681,71.25,79.2,76.31999969482422,0.6069375244140626
AKAM,AKAM260116C00170000,Call,2026-01-16,170.0,0.44,0.0,1.6,15,873,71.25,79.2,76.31999969482422,0.711916943359375
AKAM,AKAM260116P00050000,Put,2026-01-16,50.0,1.5,0.05,0.75,1,814,71.25,79.2,76.31999969482422,0.4848684326171875
AKAM,AKAM250829C00081000,Call,2025-08-29,81.0,0.93,0.1,0.25,2,27,71.25,79.2,76.31999969482422,0.3281317187499999
AKAM,AKAM250822P00075000,Put,2025-08-22,75.0,1.0,0.1,0.25,4,29,71.25,79.2,76.31999969482422,0.3252020605468749
AKAM,AKAM250919C00120000,Call,2025-09-19,120.0,0.63,0.0,1.6,1,3968,71.25,79.2,76.31999969482422,1.041020419921875
AKAM,AKAM250822C00075000,Call,2025-08-22,75.0,1.0,1.05,2.55,8,81,71.25,79.2,76.31999969482422,0.8125018749999999
AKAM,AKAM250919C00090000,Call,2025-09-19,90.0,0.84,0.05,0.3,1,2192,71.25,79.2,76.31999969482422,0.3940490283203125
AKAM,AKAM260116C00175000,Call,2026-01-16,175.0,0.43,0.9,2.65,16,204,71.25,79.2,76.31999969482422,0.8605970971679688
AKAM,AKAM251017C00085000,Call,2025-10-17,85.0,0.88,0.75,1.55,184,59,71.25,79.2,76.31999969482422,0.3637758935546875
AKAM,AKAM250822C00076000,Call,2025-08-22,76.0,0.99,0.45,0.85,15,67,71.25,79.2,76.31999969482422,0.301764794921875
AKAM,AKAM260618P00050000,Put,2026-06-18,50.0,1.5,1.1,1.5,1,11,71.25,79.2,76.31999969482422,0.4134580139160155
AKAM,AKAM250829P00072000,Put,2025-08-29,72.0,1.04,0.2,0.3,2,26,71.25,79.2,76.31999969482422,0.3491276025390625
AKAM,AKAM251121P00055000,Put,2025-11-21,55.0,1.37,0.35,0.55,28,46,71.25,79.2,76.31999969482422,0.46289599609375
AKAM,AKAM250829C00079000,Call,2025-08-29,79.0,0.95,0.4,0.5,22,7,71.25,79.2,76.31999969482422,0.301764794921875
AKAM,AKAM250829C00080000,Call,2025-08-29,80.0,0.94,0.2,0.35,21,165,71.25,79.2,76.31999969482422,0.3144599804687499
AKAM,AKAM260618C00105000,Call,2026-06-18,105.0,0.72,1.85,2.35,1,9,71.25,79.2,76.31999969482422,0.3501041552734374
AKAM,AKAM270115C00140000,Call,2027-01-15,140.0,0.54,0.75,1.1,1,45,71.25,79.2,76.31999969482422,0.33399103515625
AKAM,AKAM250829P00073000,Put,2025-08-29,73.0,1.03,0.3,0.4,9,23,71.25,79.2,76.31999969482422,0.3242255078124999
AKAM,AKAM260918P00075000,Put,2026-09-18,75.0,1.0,8.4,10.5,7,15,71.25,79.2,76.31999969482422,0.3576724389648437
AKAM,AKAM250822C00071000,Call,2025-08-22,71.0,1.06,5.1,6.0,10,8,71.25,79.2,76.31999969482422,0.7949239257812499
AKAM,AKAM250919P00065000,Put,2025-09-19,65.0,1.16,0.15,0.25,3,947,71.25,79.2,76.31999969482422,0.3842835009765625
AKAM,AKAM250822C00073000,Call,2025-08-22,73.0,1.03,2.95,3.7,3,22,71.25,79.2,76.31999969482422,0.6738313867187502
AKAM,AKAM260220C00100000,Call,2026-02-20,100.0,0.75,1.3,1.6,3,19,71.25,79.2,76.31999969482422,0.3558414025878905
AKAM,AKAM270115C00125000,Call,2027-01-15,125.0,0.6,1.6,2.0,1,26,71.25,79.2,76.31999969482422,0.3364934515380859
AKAM,AKAM250829P00074000,Put,2025-08-29,74.0,1.02,0.5,0.6,52,14,71.25,79.2,76.31999969482422,0.3144599804687499
AKAM,AKAM250822C00072000,Call,2025-08-22,72.0,1.04,3.8,4.7,19,23,71.25,79.2,76.31999969482422,0.8027363476562499
AKAM,AKAM270115P00045000,Put,2027-01-15,45.0,1.67,1.35,1.85,1,112,71.25,79.2,76.31999969482422,0.4021055883789062
AKAM,AKAM260320C00110000,Call,2026-03-20,110.0,0.68,0.65,0.9,14,152,71.25,79.2,76.31999969482422,0.3452213916015625
AKAM,AKAM250829P00071000,Put,2025-08-29,71.0,1.06,0.15,0.2,5,88,71.25,79.2,76.31999969482422,0.3603579589843749
AKAM,AKAM250829P00075000,Put,2025-08-29,75.0,1.0,0.75,0.9,2,17,71.25,79.2,76.31999969482422,0.309577216796875
AKAM,AKAM251121C00100000,Call,2025-11-21,100.0,0.75,0.4,0.55,7,175,71.25,79.2,76.31999969482422,0.372076591796875
AKAM,AKAM260320P00050000,Put,2026-03-20,50.0,1.5,1.6,1.9,3,16,71.25,79.2,76.31999969482422,0.5181932946777343
AKAM,AKAM260220C00105000,Call,2026-02-20,105.0,0.72,0.85,1.05,0,36,71.25,79.2,76.31999969482422,0.3505924316406249
AKAM,AKAM250829C00078000,Call,2025-08-29,78.0,0.96,0.65,0.8,2,37,71.25,79.2,76.31999969482422,0.3086006640625
AKAM,AKAM260220C00095000,Call,2026-02-20,95.0,0.79,2.05,2.35,4,10,71.25,79.2,76.31999969482422,0.3597476135253906
AKAM,AKAM251017P00065000,Put,2025-10-17,65.0,1.16,0.4,0.5,3,54,71.25,79.2,76.31999969482422,0.3305731005859375
AKAM,AKAM271217C00105000,Call,2027-12-17,105.0,0.72,7.9,9.0,0,10,71.25,79.2,76.31999969482422,0.3738465936279296
AKAM,AKAM250822P00080000,Put,2025-08-22,80.0,0.94,3.4,4.0,1,20,71.25,79.2,76.31999969482422,0.6455113574218749
AKAM,AKAM270115P00050000,Put,2027-01-15,50.0,1.5,2.05,2.6,2,84,71.25,79.2,76.31999969482422,0.3822083264160155
AKAM,AKAM270115C00130000,Call,2027-01-15,130.0,0.58,1.2,1.55,25,125,71.25,79.2,76.31999969482422,0.3308172387695312
AKAM,AKAM260116C00110000,Call,2026-01-16,110.0,0.68,0.3,0.45,18,2022,71.25,79.2,76.31999969482422,0.3520572607421874
AKAM,AKAM271217C00120000,Call,2027-12-17,120.0,0.63,4.7,5.8,1,55,71.25,79.2,76.31999969482422,0.3570010589599609
AKAM,AKAM270115P00105000,Put,2027-01-15,105.0,0.72,25.1,29.3,7,20,71.25,79.2,76.31999969482422,0.1849446740722655
AKAM,AKAM260618C00100000,Call,2026-06-18,100.0,0.75,2.6,3.1,2,33,71.25,79.2,76.31999969482422,0.3526065716552734
AKAM,AKAM250829P00076000,Put,2025-08-29,76.0,0.99,1.1,1.3,2,30,71.25,79.2,76.31999969482422,0.304694453125
AKAM,AKAM260220P00055000,Put,2026-02-20,55.0,1.37,1.0,1.2,1,47,71.25,79.2,76.31999969482422,0.4077207666015625
AKAM,AKAM271217C00100000,Call,2027-12-17,100.0,0.75,9.3,10.4,10,10,71.25,79.2,76.31999969482422,0.3813538427734374
AKAM,AKAM251121C00095000,Call,2025-11-21,95.0,0.79,0.7,0.9,5,227,71.25,79.2,76.31999969482422,0.3649965844726562
AKAM,AKAM260918P00050000,Put,2026-09-18,50.0,1.5,1.55,2.0,0,257,71.25,79.2,76.31999969482422,0.397466962890625
AKAM,AKAM250919C00085000,Call,2025-09-19,85.0,0.88,0.25,0.35,3,1839,71.25,79.2,76.31999969482422,0.3002999658203125
AKAM,AKAM260320C00100000,Call,2026-03-20,100.0,0.75,1.5,1.75,22,34,71.25,79.2,76.31999969482422,0.3414372497558594
AKAM,AKAM250829P00077000,Put,2025-08-29,77.0,0.98,1.6,1.8,2,15,71.25,79.2,76.31999969482422,0.2988351367187499
