Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
EEFT,EEFT250919C00105000,Call,2025-09-19,105.0,0.89,0.0,1.1,3,12,93.58,94.1,94.0,0.41211525390625
EEFT,EEFT251121C00115000,Call,2025-11-21,115.0,0.8200000000000001,0.45,1.7,2,4,93.58,94.1,94.0,0.3962462719726562
EEFT,EEFT260220C00150000,Call,2026-02-20,150.0,0.63,0.0,1.5,0,15,93.58,94.1,94.0,0.4749808361816406
EEFT,EEFT250919C00110000,Call,2025-09-19,110.0,0.85,0.0,0.6,23,23,93.58,94.1,94.0,0.429693203125
EEFT,EEFT251121C00130000,Call,2025-11-21,130.0,0.72,0.0,2.5,1,36,93.58,94.1,94.0,0.6066933862304689
EEFT,EEFT260220C00110000,Call,2026-02-20,110.0,0.85,1.6,5.6,4,10,93.58,94.1,94.0,0.4152890502929687
EEFT,EEFT260220C00145000,Call,2026-02-20,145.0,0.65,0.0,0.95,108,110,93.58,94.1,94.0,0.4040586938476562
EEFT,EEFT250919P00080000,Put,2025-09-19,80.0,1.17,0.15,0.35,2,9,93.58,94.1,94.0,0.397466962890625
EEFT,EEFT251121P00115000,Put,2025-11-21,115.0,0.8200000000000001,7.8,11.4,0,3,93.58,94.1,94.0,1.0000000000000004e-05
EEFT,EEFT251121C00110000,Call,2025-11-21,110.0,0.85,1.05,2.15,11,17,93.58,94.1,94.0,0.3724427990722656
EEFT,EEFT251121P00080000,Put,2025-11-21,80.0,1.17,1.05,3.6,5,137,93.58,94.1,94.0,0.5107470800781251
EEFT,EEFT250919C00090000,Call,2025-09-19,90.0,1.04,5.1,6.4,1,4,93.58,94.1,94.0,0.3891662646484375
EEFT,EEFT251121C00105000,Call,2025-11-21,105.0,0.89,2.25,4.6,1,437,93.58,94.1,94.0,0.4534356414794922
EEFT,EEFT251121P00110000,Put,2025-11-21,110.0,0.85,14.7,18.8,1,15,93.58,94.1,94.0,0.4162656030273437
EEFT,EEFT251121P00105000,Put,2025-11-21,105.0,0.89,11.3,13.7,1,9,93.58,94.1,94.0,0.3421696643066406
EEFT,EEFT251017P00090000,Put,2025-10-17,90.0,1.04,2.35,2.7,1,7,93.58,94.1,94.0,0.3020089331054688
EEFT,EEFT250919C00095000,Call,2025-09-19,95.0,0.99,2.6,2.95,2,15,93.58,94.1,94.0,0.3171455004882812
EEFT,EEFT250919C00100000,Call,2025-09-19,100.0,0.94,1.0,1.2,1,62,93.58,94.1,94.0,0.3055489367675781
EEFT,EEFT250919P00090000,Put,2025-09-19,90.0,1.04,1.35,1.65,1,101,93.58,94.1,94.0,0.3107979077148437
EEFT,EEFT251121P00085000,Put,2025-11-21,85.0,1.1,2.3,2.65,1,26,93.58,94.1,94.0,0.3407048352050781
EEFT,EEFT260220P00105000,Put,2026-02-20,105.0,0.89,13.8,14.9,2,13,93.58,94.1,94.0,0.2940744421386718
EEFT,EEFT260220C00100000,Call,2026-02-20,100.0,0.94,6.7,7.1,4,7,93.58,94.1,94.0,0.3580386462402344
EEFT,EEFT250919P00095000,Put,2025-09-19,95.0,0.99,3.3,3.7,6,62,93.58,94.1,94.0,0.2939523730468749
EEFT,EEFT260220P00100000,Put,2026-02-20,100.0,0.94,10.6,11.4,2,13,93.58,94.1,94.0,0.2935861657714843
EEFT,EEFT260220P00080000,Put,2026-02-20,80.0,1.17,2.7,3.1,1,154,93.58,94.1,94.0,0.3378362115478516
EEFT,EEFT260220P00115000,Put,2026-02-20,115.0,0.8200000000000001,21.6,22.5,0,4,93.58,94.1,94.0,0.2703930383300781
EEFT,EEFT260220P00085000,Put,2026-02-20,85.0,1.1,3.9,4.4,150,150,93.58,94.1,94.0,0.3212958496093749
EEFT,EEFT260220C00105000,Call,2026-02-20,105.0,0.89,4.9,5.4,4,62,93.58,94.1,94.0,0.3541934698486327
EEFT,EEFT251121C00100000,Call,2025-11-21,100.0,0.94,3.9,4.3,1,70,93.58,94.1,94.0,0.3531558825683593
EEFT,EEFT251121C00095000,Call,2025-11-21,95.0,0.99,6.0,6.4,2,30,93.58,94.1,94.0,0.3624331335449219
EEFT,EEFT251121P00090000,Put,2025-11-21,90.0,1.04,3.8,4.2,5,331,93.58,94.1,94.0,0.3237372314453124
EEFT,EEFT260220P00090000,Put,2026-02-20,90.0,1.04,5.7,6.3,4,656,93.58,94.1,94.0,0.3133003240966796
EEFT,EEFT250919P00100000,Put,2025-09-19,100.0,0.94,6.7,7.1,1,50,93.58,94.1,94.0,0.2939523730468749
EEFT,EEFT251121P00100000,Put,2025-11-21,100.0,0.94,9.0,9.4,2,32,93.58,94.1,94.0,0.3037179003906249
EEFT,EEFT260220P00095000,Put,2026-02-20,95.0,0.99,8.1,8.6,56,160,93.58,94.1,94.0,0.3029244512939453
EEFT,EEFT251121P00095000,Put,2025-11-21,95.0,0.99,6.0,6.4,1,488,93.58,94.1,94.0,0.3096992858886719
