Rank,Ticker,Latest Close,Latest High,Latest Low,Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Realised Volatility 30d (%),Realised Volatility 60d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (1y),Max Realised Volatility 100d (1y),Mean Realised Volatility 100d (1y),Rvol 100d Percentile (%),Rvol 100d Z-Score Percentile (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 1d (%),Weighted IV 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%)
1,PANW,186.7400054931641,187.82000732421875,184.69000244140625,1.3624327329069443,1.2525147259772051,0.6214527158208109,0.09060134999425212,0.38045378952291325,1.7743986328555603,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66.19544114243958,N/A,N/A,N/A,37654,N/A,N/A,816130,N/A,N/A
1,DXCM,75.91000366210938,76.02999877929688,74.73999786376953,-0.27587897647847326,-7.052766788264912,-1.1184817494839814,-7.33699457471497,-1.2942463564906075,-7.074477707095185,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7291,N/A,N/A,139310,N/A,N/A
1,RCL,356.864990234375,358.7799987792969,352.5950012207031,0.8834172234610768,8.430054548131762,1.3331077368948083,8.942402273644452,2.0240147551074776,11.053543691560039,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57.13860925678065,N/A,N/A,N/A,10384,N/A,N/A,114941,N/A,N/A
1,PR,14.16100025177002,14.199999809265137,13.769000053405762,2.098056010180044,6.393687493045379,0.5665717022269444,6.606607617137255,-0.29688895702492296,5.712095636586609,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.99724010016069,-5.950063277663813,-2.457328357214655,N/A,1455,-45.01133786848073,-39.375,96205,1.0376298350084543,3.6457267213238387
1,TTGT,6.099999904632568,6.1631999015808105,6.0,-1.1345246482302,0.660065383345211,-1.2307671851659623,-0.11021352721310401,-1.1532153160090883,3.2702247692202513,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,166.14351397548825,N/A,N/A,N/A,205,N/A,N/A,1424,N/A,N/A
1,NEE,73.59500122070312,75.01000213623047,73.41000366210938,-1.6635424613953027,-3.3932778604846336,-0.9768948696627475,-2.9122442891376523,-1.3704106393715503,-3.191346578544127,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11978,N/A,N/A,624438,N/A,N/A
1,PTCT,50.5099983215332,50.70000076293945,48.86000061035156,2.1229261150354146,3.3981574191686468,2.0736916286784144,1.4202821777029235,1.2118054189165677,1.6011654300696347,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.49468856284916,27.343453649932105,34.81448744091069,N/A,1666,110.08827238335435,-39.57199854914762,28946,1.8866596268919393,3.9092508166708546
1,EXAS,46.685001373291016,46.7400016784668,46.15999984741211,1.2470196385344812,-0.670209844061669,0.0,-0.7432543490910546,0.9623766731435307,2.806232246577945,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,51.81631765214644,-3.3851862373832873,-3.1095231863960016,N/A,3137,-13.390392048591938,22.347893915756632,53174,1.2760932500380924,0.24696943988839243
1,DVAX,10.28499984741211,10.43000030517578,10.239999771118164,-1.4846718314283749,-1.295587599744523,-0.6666637602306718,-1.4177657808312516,-0.9671216633850679,-0.3891046973934726,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87.87489039795508,N/A,N/A,N/A,1060,N/A,N/A,8627,N/A,N/A
1,XIFR,10.239999771118164,10.291000366210938,10.100000381469728,0.9861876174517127,0.787400835704065,-0.08737693550745149,-0.5700484355964118,0.5475391215335551,0.798402395721161,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,74.69507248387788,N/A,N/A,N/A,967,N/A,N/A,198807,N/A,N/A
1,MKSI,105.41000366210938,106.5500030517578,105.19000244140624,-1.0699196217710631,6.300490867404235,-1.1962104320654314,5.967830210281573,-0.9137162652994067,8.335390896446185,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56.462305978258534,-3.7133158590444615,-0.12410385302461442,N/A,431,3.357314148681055,81.09243697478992,1998,-13.693304535637148,10.143329658213892
1,NRG,147.94000244140625,148.89999389648438,146.3699951171875,1.1693953113787494,-0.16870233880915753,1.5896748692326945,0.08065272091143318,1.7730410673809927,1.9644667401455385,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,51.26040485010008,N/A,N/A,N/A,6169,N/A,N/A,72847,N/A,N/A
1,TGT,97.07009887695312,98.16500091552734,96.37000274658205,0.998957715642918,-1.641405942222843,1.2114682726441708,-1.4011617891467174,0.5634988053943452,2.35794071664771,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36.96213575286631,N/A,N/A,N/A,44485,N/A,N/A,685089,N/A,N/A
1,MTCH,37.41999816894531,37.66999816894531,37.34000015258789,0.32171296069501537,1.107808338303984,-0.1590282905353548,-0.5543898976990468,0.9189193313186234,1.1376002287991887,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35.077240906423704,-13.307775150048048,-21.238566082946807,N/A,2676,-15.128449096098953,-32.594458438287155,170235,0.514276941971139,-1.756704505450747
1,LAC,2.9200000762939453,2.984999895095825,2.8299999237060547,1.3888875091517963,6.95970900706959,2.22602113368358,7.181321475811815,0.711743107963571,6.390971142479386,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86.27307752971788,N/A,N/A,N/A,2688,N/A,N/A,171730,N/A,N/A
1,GCI,4.014999866485596,4.190000057220459,4.0,-0.8642054963191705,-0.12438095683188442,1.946470099932767,0.72115891607574,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,687,N/A,N/A,14656,N/A,N/A
1,PTON,7.625800132751465,7.789999961853027,7.519999980926514,0.7371196806438322,-1.347993351421891,-0.5108552010572022,0.5161285400390625,0.13315248655014483,2.0352794802798395,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,21600,31.171433776644196,-21.52303444266822,601257,0.3620503164810512,1.3895048539923813
1,AKAM,77.9010009765625,78.08999633789062,77.05999755859375,1.249023270941666,2.4204621049987685,1.1528489958945554,1.9052579104817013,1.0622918801229508,2.120326654563032,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.662599295442966,6.02213360034957,8.097661024435784,N/A,2737,-11.020806241872561,-7.345971563981042,90432,0.3974509847458756,6.578668238067177
1,LRN,169.8000030517578,171.1649932861328,169.4929962158203,0.005895380187766062,3.9613060357371244,0.1667769166531533,4.152973774083382,2.580040306549939,4.696396846523198,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.673111237987015,21.46040126288448,-3.7400183024480422,N/A,1346,-8.185538881309688,-2.251270878721859,16390,5.714654282765738,3.9908635238880783
1,EVH,9.770000457763672,9.989999771118164,9.109999656677246,5.3937429914714565,9.04018321616231,0.9090924854121721,10.082644419660005,-1.5667256182679274,4.472469927817137,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2113,N/A,N/A,10654,N/A,N/A
1,AMPH,30.5,30.94499969482422,30.100000381469727,0.5273561193389182,2.970962646297403,0.4707807186865056,1.8262596785863183,0.5679922304061831,2.3113538525233115,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.55504405682501,N/A,N/A,N/A,177,N/A,N/A,1399,N/A,N/A
1,ETSY,54.72999954223633,55.790000915527344,54.709999084472656,-2.6503053114806776,-15.748152226624027,-2.362615485721656,-14.655042723790604,0.3853194210507454,-12.99300547847059,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68.69197842231978,21.54435906818772,28.111068948839872,N/A,22590,-62.8362260426092,5.783188948723953,348134,18.57021218623344,26.84556666848846
1,ATI,77.12999725341797,77.33999633789062,76.25499725341797,0.8498873796472542,8.116065619212986,0.5983338981612742,7.521195620411477,4.316003892139355,8.285997211294797,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4929,N/A,N/A,28529,N/A,N/A
1,LNT,65.63500213623047,65.9800033569336,65.48999786376953,-0.11413323586533021,-1.047790857287193,-0.36242503676441784,-1.5517656493950387,-0.1372430081917684,-0.832833198263169,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25.210084099815923,N/A,N/A,N/A,224,N/A,N/A,2312,N/A,N/A
1,CSIQ,10.4399995803833,11.236000061035156,10.404999732971191,-8.340656139631983,-18.117650349934898,-4.860290755181637,-12.899221757377841,-7.920357899617593,-15.406507547789355,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,79.0942442136319,N/A,N/A,N/A,5275,N/A,N/A,69409,N/A,N/A
1,NIO,6.429999828338623,6.619999885559082,6.409999847412109,-4.0298505763111,26.824449913807218,-3.074671163876436,28.79377543808023,0.47021524189769226,28.973845432796903,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87.5204742423065,N/A,N/A,N/A,183105,N/A,N/A,4296502,N/A,N/A
1,CVX,159.02000427246094,159.42999267578125,157.36000061035156,1.0549082712701612,3.7854085664725314,-0.35625457763671875,3.869950465850843,0.5174050097756642,3.5740197435261876,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26.722866987330125,N/A,N/A,N/A,19069,N/A,N/A,640189,N/A,N/A
1,VRNT,20.350000381469727,20.43000030517578,20.32999992370605,0.04916533336684166,8.244687272931658,0.14706219218873529,6.68407682581323,0.6435601775080372,8.949625348070667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.87156046005501,N/A,N/A,N/A,1886,N/A,N/A,29894,N/A,N/A
1,AR,31.63999938964844,32.09000015258789,31.31999969482422,1.6382918169962468,3.4663161170274015,2.6551500883841803,4.289891697064196,3.674282171435354,5.100672807646702,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.194794315102435,N/A,N/A,N/A,7641,N/A,N/A,165259,N/A,N/A
1,LYV,165.1999969482422,167.00999450683594,165.19500732421875,-0.8522375528498825,2.038297205784806,0.0659080972883604,2.5356025909962656,0.24577586903756474,2.9316478721505765,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37.40656246195904,N/A,N/A,N/A,3080,N/A,N/A,79941,N/A,N/A
1,IQ,2.3350000381469727,2.367500066757202,2.2850000858306885,-0.6382922167795148,1.5217428937526971,-1.9668693932143586,-4.3434279603063395,-1.0822449163687466,7.276993570981796,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75.5385296700774,N/A,N/A,N/A,14131,N/A,N/A,858371,N/A,N/A
1,BFH,65.00499725341797,65.73999786376953,64.37999725341797,1.792979380086014,8.995637019910365,2.5905055950082234,9.804574973457365,3.6548005486383413,9.825995268656014,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.27598165112989,-3.793708842722563,-26.726494165703503,N/A,521,9.224318658280922,-17.563291139240505,4184,1.9741652449427247,3.5899975241396382
1,DAY,69.58999633789062,69.66000366210938,69.50499725341797,0.028743198439159883,3.2492503893651223,-0.21486019442771123,2.4411818560431984,0.22350221010417892,3.7852709967267772,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30.037721407960007,7.399898815120576,-21.143229948292777,N/A,2159,-20.625,-68.25,33376,1.0934423746781765,53.74976967016768
1,PCT,14.00450038909912,14.5649995803833,13.5108003616333,2.974264678554938,11.23510897035594,6.578363750048849,14.775414200158435,6.216981745309433,11.659503600711535,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92.2150078732506,15.254068309199559,14.497903935746633,N/A,15504,53.65708622398414,33.115823817292004,319774,1.096087029373362,2.13256594601673
1,WDC,80.3550033569336,80.80000305175781,79.55999755859375,0.8091886587244773,6.233479647450154,0.6226649825626062,6.765331297483983,0.5815412052418089,8.777684198140614,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58.441535107487695,N/A,N/A,N/A,17568,N/A,N/A,262722,N/A,N/A
1,PSN,80.66999816894531,80.80999755859375,79.77999877929688,0.9510630359241258,3.515973120800248,0.49744295270174105,2.56377283867796,0.35219972238600633,3.22163000941212,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37.35424758583266,-25.448881830433155,-40.233104002242506,N/A,515,-1.5296367112810707,-21.61339421613394,16016,0.6156552330694811,0.7042253521126761
1,CNP,37.63999938964844,37.83000183105469,37.51499938964844,-0.15915483309485573,-1.6718897859384936,-0.10561685227934464,-1.8637699284607754,0.09338273169578869,-1.3321067429595943,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,918,N/A,N/A,31444,N/A,N/A
1,COLL,38.9900016784668,39.04499816894531,38.290000915527344,1.0627263555028736,1.6158529159270327,-0.03841066005686888,1.4419237887147405,0.0,2.6816840317737984,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,124.43554257541712,N/A,N/A,N/A,83,N/A,N/A,361,N/A,N/A
1,HALO,73.625,74.06999969482422,72.93000030517578,0.9529681775894565,3.507666024072763,1.5074667064812945,4.016290755682913,1.4184349758333556,4.889977830535047,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36.07299667576736,5.948819907468752,-32.98193822990425,N/A,1611,-12.682926829268293,-16.873065015479877,17618,4.372037914691943,10.064346848253889
1,BBIO,49.8849983215332,50.79999923706055,48.810001373291016,2.0769376137354705,2.0560499825224747,3.8642392057755033,3.1262707429978893,3.279735731711993,1.2235589748068603,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.61639145678816,18.547445184076246,-1.4829531411651407,N/A,2799,22.067160924552987,24.344735673034208,73787,0.5697229074949911,2.0623547637490316
1,NVAX,7.434999942779541,7.519999980926514,7.400100231170654,-0.8666674296061198,-14.931348541347456,-0.3973537622577146,-18.260868077918097,0.13667611458106757,-13.449122034059,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,110.4529248060941,N/A,N/A,N/A,7378,N/A,N/A,338756,N/A,N/A
1,SPB,55.97999954223633,56.20500183105469,55.220001220703125,0.9012256743429772,2.27488604835755,-1.3601223541730199,0.41173442221202766,0.14508855992063438,1.6600137993335424,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.95993667608839,N/A,N/A,N/A,877,N/A,N/A,6661,N/A,N/A
1,VNET,7.704999923706055,7.869999885559082,7.664999961853027,-1.344430471738484,-3.4461164750643745,-5.973715732812128,-1.5018759574042966,-1.7307721228288473,3.441297161834288,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,89.14110898621365,-8.162657372838817,-17.524850765764608,N/A,1808,-64.08422725466826,-45.045592705167174,82186,3.3994262996326303,15.095158737938858
1,MIDD,137.3300018310547,138.4199981689453,135.90020751953125,0.7852688737376028,5.3144235114547405,0.11572665157415726,4.4915806547998205,0.06642365257283793,4.450239706415786,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.19172128188666,-19.190754997375013,-13.44962277266865,N/A,405,-13.090128755364807,-32.04697986577181,6807,0.39823008849557523,2.1918630836210777
1,GWRE,215.3300018310547,216.19000244140625,213.0,1.503725111051315,-0.3793625207421543,1.0942231803154412,-0.4787521551292561,1.3465298832899015,0.23057997545064718,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.521335787860856,N/A,N/A,N/A,519,N/A,N/A,4199,N/A,N/A
1,CSGS,63.68000030517578,63.7599983215332,62.81999969482422,1.1275195659980781,3.2258092442317277,0.4410818861310454,1.4156185856034282,-0.06363492704255008,2.1629500407432487,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23,N/A,N/A,77,N/A,N/A
1,ASRT,0.7886999845504761,0.7889999747276306,0.7699999809265137,1.115386343566687,1.115386343566687,-1.375004628673127,-0.12658819023780066,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,175,N/A,N/A,20980,N/A,N/A
1,PSEC,2.8717000484466557,2.890000104904175,2.771199941635132,1.473502680734783,0.7614085803587076,-0.3448272460139445,-1.0273962536277181,-1.028571827557629,-2.4225343173752667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12258,N/A,N/A,107050,N/A,N/A
1,RH,227.6649932861328,229.8498992919922,222.0399932861328,2.9273433578634744,5.103639095439306,-1.7693517261329585,0.6436178201913636,1.7085776048978114,3.873502522490033,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82.40516073922305,N/A,N/A,N/A,10942,N/A,N/A,87920,N/A,N/A
1,MCHP,66.70999908447266,67.22000122070312,66.33999633789062,-1.3457610546390768,0.6177004865517609,-3.001445511483174,1.1596358532001207,-1.3678349228660978,4.899201267147311,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48.46890565844661,N/A,N/A,N/A,34015,N/A,N/A,260657,N/A,N/A
1,HCI,162.38409423828125,162.7949981689453,161.12460327148438,0.2866205994220093,-0.0836266494011639,-1.0244392037709842,-0.18700669721418117,0.4768038527205243,2.3013354104662698,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52.34063235299733,N/A,N/A,N/A,1181,N/A,N/A,6562,N/A,N/A
1,LCII,107.1750030517578,108.4000015258789,106.63500213623048,0.4357641938662566,5.228281450578251,0.1478230462557559,3.2676005194704003,-0.023440394731369912,4.811287964656149,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35.22766270290007,-13.54433308093171,-9.193578829395257,N/A,432,0.6993006993006993,138.67403314917127,1335,4.623824451410658,23.496762257169287
1,FRT,99.47000122070312,99.66999816894533,98.47000122070312,0.718913597726803,3.152546827653774,-0.15027201596622503,2.005935014673579,-0.19258304718593977,2.349030410286337,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34.29265655170733,4.99402924541624,-17.88069930766087,N/A,157,0.641025641025641,5.369127516778524,4211,0.023752969121140142,2.532261991721451
1,NCLH,24.684999465942383,25.01499938964844,24.530000686645508,-0.3029109945321019,3.501044323342692,0.7045057809402573,3.239784821472022,0.9880599508942159,4.2942185766346235,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13816,N/A,N/A,447784,N/A,N/A
1,LNTH,56.45000076293945,56.5,55.00640106201172,1.4193333052336947,0.5521934033867771,-0.6610863181571426,-0.9814254465706067,-0.8357673489979595,0.011638294566761364,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,51.44844766199929,0.7805072441154588,4.4689801682290895,N/A,1751,2.39766081871345,-11.832829808660625,12943,2.5513033832501386,3.46123101518785
1,MGNI,25.56999969482422,25.84000015258789,25.040000915527344,1.7104228942536615,17.07875236344423,-0.6917767179441919,17.990870331905647,-0.0798026769402687,19.06799856372934,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,73.50664049589017,13.744043780134355,21.60980940711898,N/A,17402,-26.808546433378194,401.7877739331026,109451,-1.8746301841458823,1.1552573451262003
1,VREX,11.380000114440918,11.460000038146973,11.220000267028809,0.8865282255054283,1.335713074968825,-0.1742117150421029,0.7915580782212572,-0.266664293077257,2.4657576480980032,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,122.62559338043036,N/A,N/A,N/A,218,N/A,N/A,868,N/A,N/A
1,AVDL,14.66919994354248,14.93000030517578,14.619999885559082,-1.2175113352377824,2.941753989771793,-0.26720080921527045,4.18702292159224,-0.2728510386723396,7.737658175006044,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.8998066591165,N/A,N/A,N/A,1099,N/A,N/A,42507,N/A,N/A
1,Z,84.63999938964844,86.66999816894531,84.5199966430664,-1.2138199250969413,4.364982715328846,-1.6566426074817933,3.864819325202932,-0.43586140798953726,4.915589876467447,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.59577501899438,N/A,N/A,N/A,7306,N/A,N/A,162688,N/A,N/A
1,VSH,15.289999961853027,15.515000343322754,15.220000267028809,-0.9073256030707333,3.5206464994794504,-0.4171988491758666,3.9182855069612597,0.46205049677306737,5.328722961435324,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.729943685653986,N/A,N/A,N/A,375,N/A,N/A,8397,N/A,N/A
1,ALRM,58.16999816894531,58.22999954223633,57.2599983215332,1.8739049446895732,2.0347305412460726,0.4052084053446939,1.2519583406656756,0.6326832794381655,1.2823887433941163,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.14667873166608,0.984027645136323,18.778205340280284,N/A,75,-11.76470588235294,5.633802816901409,479,7.882882882882883,6.919642857142858
1,DBX,28.645000457763672,28.84000015258789,28.399999618530277,1.4341384204248944,0.7916973288730099,0.7334998182922268,0.27816384933722044,0.888099479175242,0.566571702226957,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,2316,-10.023310023310025,-66.59936544563023,64891,1.4746356414586852,7.847895095481061
1,MMYT,102.75,103.55500030517578,101.37000274658205,0.21457253810827923,0.4595240773489927,0.9111260315424984,1.1081841012711495,0.5555056061406901,1.4308587855140424,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,387,-3.731343283582089,-17.130620985010705,5500,0.27347310847766637,2.535421327367636
1,APLS,28.020000457763672,28.290000915527344,27.741600036621094,0.3222346996222999,5.4176092482728695,1.144088702283478,4.35263843087196,1.5394784388126637,5.241272360695551,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,90.18372845398929,-8.178052074889266,-3.927221104972048,N/A,6634,5.586503262772561,32.78622898318655,61555,2.7012146289375334,1.949385537778661
1,CTO,17.170000076293945,17.18000030517578,17.049999237060547,1.2382134620133955,3.2471493853187363,0.5854823297213942,2.2010758535896,1.066973259470969,2.9589359113561997,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26.25128221391352,N/A,N/A,N/A,148,N/A,N/A,2001,N/A,N/A
1,TEVA,18.024999618530277,18.26000022888184,17.959999084472656,-0.6887052486347218,2.356609845514534,0.3848251389171761,3.5734605678100535,0.7856307073287999,3.635309656896265,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.111564125931196,N/A,N/A,N/A,10956,N/A,N/A,740034,N/A,N/A
1,EXPE,211.9499969482422,214.8699951171875,211.8800048828125,-0.7864100997853212,3.0484269232469825,0.19117242865114684,3.551804875753012,0.0,3.8474764252717195,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34.944668222189854,N/A,N/A,N/A,6508,N/A,N/A,69563,N/A,N/A
1,CDP,28.799999237060547,28.93000030517578,28.59000015258789,0.805038658358807,2.600639651488602,0.13845938515897963,1.758705573805334,0.10504442299196623,2.1071434020996094,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41.54857908758351,9.953970432424478,18.722751746212115,N/A,111,0.0,2.7777777777777777,420,0.0,-0.23752969121140144
1,EVRG,71.94999694824219,72.0823974609375,71.63500213623047,0.26476422290376916,0.02579496103072931,0.14225354157897935,-0.8823498735517281,0.4557629908340273,-0.3022525134480392,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26.38346560000782,N/A,N/A,N/A,489,N/A,N/A,3152,N/A,N/A
1,SSRM,18.200000762939453,18.325000762939453,18.030000686645508,-0.6550160146491041,10.63829737894366,-0.6775067470516734,10.458110876393922,2.559731313380962,11.159071824379046,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48.617931813450916,-13.297931715536325,-24.60320023322972,N/A,2368,-12.00297287253809,53.467271548930654,80220,1.8977212102736074,2.947781784582216
1,BABA,121.6103973388672,122.51499938964844,120.79000091552734,-2.0771439341553366,1.7745413951008278,-2.765873500279018,1.4113085551779228,-2.3682511124041916,1.786469014319745,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.98135908837295,-5.0614361111801545,8.776494139102226,N/A,99625,-45.20287997711859,-34.14050466387694,1275992,2.9721699019175865,2.228777581312847
1,MMSI,90.4000015258789,90.61000061035156,88.76000213623047,1.5046081338634105,3.479854503534795,1.6490926977433116,2.558010385130288,1.289518336448909,2.0464459767751695,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32.99448380774019,-6.94496554584507,0.024840191758659654,N/A,756,4.275862068965517,-7.352941176470589,1115,0.08976660682226212,0.17969451931716085
1,CRNC,10.27180004119873,10.359999656677246,10.199999809265137,-0.5634064175912,-2.4520389204189104,-2.3562677482526233,-3.2770121494416924,-0.7782093947869452,1.2909644327768317,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84.81249586647341,N/A,N/A,N/A,1786,N/A,N/A,37221,N/A,N/A
1,PPL,36.54499816894531,36.86000061035156,36.459999084472656,0.06844937258571814,-1.4694041019154633,0.6278993598952755,-1.3911194299221865,0.5793078192349138,-1.112014806861158,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25.37200713585165,N/A,N/A,N/A,1118,N/A,N/A,54162,N/A,N/A
