T,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
0.1,,,,,,,2.910176996163729,AVGO
0.2,,,,,,,2.910176996163729,AVGO
0.30000000000000004,,,,,,,2.910176996163729,AVGO
0.4,,1.1306094678933478,1.1778720836192598,,0.15244913770462057,0.28743060399062403,2.910176996163729,AVGO
0.5,1.0566475355642024,1.0962016862894648,1.1272442460495733,0.14729510553391378,0.2693920096486582,0.32809161056221486,2.910176996163729,AVGO
0.6,1.0237030779992498,1.0494357925311497,1.0727596651634161,0.26067503727247926,0.31576532879467734,0.3418728415844831,2.910176996163729,AVGO
0.7000000000000001,0.9798053762263131,0.9991107642197125,1.0162954404033258,0.30823486489717944,0.333599813324343,0.3391900320196637,2.910176996163729,AVGO
0.8,0.9327367010071228,0.9469049884750809,0.9588017880209716,0.32742763465917574,0.3336657592868996,0.3253685051722759,2.910176996163729,AVGO
0.9,0.883933230606775,0.8936748791350541,0.9012153544971813,0.3284237458521677,0.3216200888554962,0.3044234478213161,2.910176996163729,AVGO
1.0,0.83418367250104,0.8402982192582974,0.8445835968434658,0.31694442636758186,0.3017984033265447,0.27985082922865995,2.910176996163729,AVGO
1.1,0.7843304824208323,0.787762566419586,0.789908854770263,0.2975140531965252,0.277949390010795,0.2545307910864422,2.910176996163729,AVGO
1.2000000000000002,0.7353158683846602,0.7370099707040032,0.7379403505011415,0.27403932071739545,0.25312527696264275,0.23045178416639805,2.910176996163729,AVGO
1.3000000000000003,0.6880185463318108,0.6887409158259956,0.689084955459768,0.24964144746629005,0.2294114298539731,0.20866848847153882,2.910176996163729,AVGO
1.4000000000000001,0.6430711300154129,0.6433333309968006,0.6434400114429294,0.22639095148888178,0.20790505867169487,0.189482107825349,2.910176996163729,AVGO
1.5000000000000002,0.6008001646876581,0.6008798258659075,0.600907091689442,0.2053378018474026,0.18892924474739795,0.17275708210442112,2.910176996163729,AVGO
1.6,0.561273333083749,0.5612932418786666,0.5612988824738667,0.18676661318706766,0.17236210783680916,0.15818481236756426,2.910176996163729,AVGO
1.7000000000000002,0.5244011886549175,0.524405207361457,0.52440613415484,0.17053975948564862,0.15790686523998707,0.14543655939410763,2.910176996163729,AVGO
1.8000000000000003,0.490026230554992,0.4900268733705594,0.49002699196780924,0.15636258664675387,0.14524501155642766,0.13422298440292413,2.910176996163729,AVGO
1.9000000000000001,0.45797527504148317,0.4579753549260286,0.4579753665085809,0.14392639680439268,0.13409532472484206,0.12430487895484436,2.910176996163729,AVGO
2.0,0.4280813498766008,0.4280813574337297,0.4280813582792075,0.13296063475181225,0.12422462588871906,0.11548719181699578,2.910176996163729,AVGO
2.1,0.4001897216014933,0.4001897221343867,0.4001897221795328,0.12324107975192475,0.1154422227999143,0.10761039736470392,2.910176996163729,AVGO
2.2,0.37415820449993303,0.3741582045273434,0.3741582045290681,0.11458398070983575,0.10759173233165709,0.10054309300736108,2.910176996163729,AVGO
2.3000000000000003,0.349856102159765,0.3498561021607708,0.3498561021608169,0.10683824600001786,0.10054403289026886,0.09417623391900881,2.910176996163729,AVGO
2.4000000000000004,0.32716304638924176,0.3271630463892675,0.32716304638926835,0.09987880753498461,0.09419175003311434,0.08841869429061852,2.910176996163729,AVGO
2.5000000000000004,0.30596796931643266,0.3059679693164331,0.3059679693164331,0.09360142590513201,0.08844499166176684,0.08319382718025599,2.910176996163729,AVGO
2.6,0.2861682155162201,0.2861682155162201,0.2861682155162201,0.08791865760354042,0.08322802915709186,0.07843677417540788,2.910176996163729,AVGO
2.7,0.26766877094935515,0.26766877094935515,0.26766877094935515,0.08275670425794088,0.07847669250523366,0.07409234309442757,2.910176996163729,AVGO
2.8000000000000003,0.2503815877000183,0.2503815877000183,0.2503815877000183,0.07805293072388089,0.07413630885668644,0.0701133201913033,2.910176996163729,AVGO
2.9000000000000004,0.23422498803771594,0.23422498803771594,0.23422498803771594,0.07375389457018801,0.07016005849297298,0.06645911775020501,2.910176996163729,AVGO
3.0000000000000004,0.2191231349203728,0.2191231349203728,0.2191231349203728,0.06981376997081715,0.06650765417638276,0.06309468276433312,2.910176996163729,AVGO
3.1,0.20500555874614498,0.20500555874614498,0.20500555874614498,0.06619307828645211,0.06314427306633852,0.05998961046845552,2.910176996163729,AVGO
3.2,0.1918067321923073,0.1918067321923073,0.1918067321923073,0.06285765897241667,0.060039687390356616,0.05711741979927053,2.910176996163729,AVGO
3.3000000000000003,0.17946568653037492,0.17946568653037492,0.17946568653037492,0.05977783017909242,0.05716755263756718,0.0544549577453919,2.910176996163729,AVGO
3.4000000000000004,0.16792566400440512,0.16792566400440512,0.16792566400440512,0.056927700104794525,0.05450482143431928,0.051981906963073095,2.910176996163729,AVGO
3.5000000000000004,0.15713380179461905,0.15713380179461905,0.15713380179461905,0.054284598929523496,0.052031258332451376,0.049680376640263715,2.910176996163729,AVGO
3.6,0.14704084382622176,0.14704084382622176,0.14704084382622176,0.05182860778644681,0.04972903610743303,0.047534560864557936,2.910176996163729,AVGO
3.7,0.1376008772710185,0.1376008772710185,0.1376008772710185,0.04954216627676202,0.04758239826711225,0.0455304520311815,2.910176996163729,AVGO
3.8000000000000003,0.12877109106204487,0.12877109106204487,0.12877109106204487,0.04740974390674868,0.045577375631593996,0.043655599363226355,2.910176996163729,AVGO
3.9000000000000004,0.12051155412492275,0.12051155412492275,0.12051155412492275,0.04541756381683607,0.04370154729370062,0.04189890458928503,2.910176996163729,AVGO
4.0,0.11278501134357594,0.11278501134357594,0.11278501134357594,0.043553369496933315,0.04194383817919472,0.04025044836775898,2.910176996163729,AVGO
4.1,0.10555669553720055,0.10555669553720055,0.10555669553720055,0.04180622699968233,0.04029434692412308,0.038701342262708834,2.910176996163729,AVGO
4.2,0.0987941539414806,0.0987941539414806,0.0987941539414806,0.04016635659341084,0.03874419896947611,0.03724360203920205,2.910176996163729,AVGO
4.3,0.09246705435577135,0.09246705435577135,0.09246705435577135,0.03862481437602937,0.03728525221388837,0.03586987671111608,2.910176996163729,AVGO
4.3999999999999995,0.08654718319540555,0.08654718319540555,0.08654718319540555,0.03717412741186738,0.03591072090908684,0.03457405892163224,2.910176996163729,AVGO
4.5,0.08100806650643166,0.08100806650643166,0.08100806650643166,0.03580694416399588,0.03461388231555606,0.03335004963219508,2.910176996163729,AVGO
4.6,0.07582502135676925,0.07582502135676925,0.07582502135676925,0.03451685392226798,0.033388874985982975,0.0321925329764783,2.910176996163729,AVGO
4.7,0.07097498793608055,0.07097498793608055,0.07097498793608055,0.03329805710784069,0.032230387168961594,0.031096682850590238,2.910176996163729,AVGO
4.8,0.06643627408897042,0.06643627408897042,0.06643627408897042,0.03214438500777388,0.031132713108437134,0.030057257263823557,2.910176996163729,AVGO
4.9,0.062188469293789427,0.062188469293789427,0.062188469293789427,0.031049165814119133,0.030089625523595506,0.029068477147387663,2.910176996163729,AVGO
