T,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
0.1,1.071548456617656,1.1520059879609945,1.2465969886994894,1.0885958429617142,1.1807009538375273,1.2969058981291126,0.8727468364599218,VNET
0.2,1.0761531090070173,1.1467086063237428,1.2290204694946467,1.044619349899534,1.0992920754791802,1.165307897904971,0.8727468364599218,VNET
0.30000000000000004,1.0786007209167066,1.1443635390562017,1.220502972219642,1.0383300544540905,1.0797071406024115,1.1287483239970297,0.8727468364599218,VNET
0.4,1.0774410041339513,1.1398943895156826,1.2117606302787811,1.0474038951041347,1.0819825541361014,1.1225133530251885,0.8727468364599218,VNET
0.5,1.0750861779431204,1.1348019460155798,1.2032632885132493,1.0602377815332527,1.0905766117264333,1.1258826792173047,0.8727468364599218,VNET
0.6,1.0725872136828125,1.129948804523633,1.1954839985307362,1.0731373031079043,1.1005259613514105,1.1322279957516708,0.8727468364599218,VNET
0.7000000000000001,1.070439034067412,1.1256703050885093,1.1886161629428917,1.0850144209389456,1.1101947821892073,1.1392249665323306,0.8727468364599218,VNET
0.8,1.06878470508947,1.1220817032301258,1.1826444518522157,1.0956254990490852,1.1190751601650146,1.1460186538616144,0.8727468364599218,VNET
0.9,1.0676784886232868,1.119141071258993,1.177584404606263,1.1050160890514475,1.1270544072261475,1.152321594761116,0.8727468364599218,VNET
1.0,1.0670398098167844,1.1168744640660544,1.1733330791653942,1.1133063701293093,1.1341787401327734,1.1580533471837118,0.8727468364599218,VNET
1.1,1.0669132708083955,1.1151961102067411,1.169819226737786,1.120650578948309,1.1405283950087302,1.163225817014208,0.8727468364599218,VNET
1.2000000000000002,1.0672208684230022,1.114055652347424,1.1669713955077823,1.1271776952210624,1.146197655546001,1.1678832700949369,0.8727468364599218,VNET
1.3000000000000003,1.0679248761932054,1.1134024710021053,1.1647258110766379,1.1330050987255535,1.151275250125767,1.17207964974219,0.8727468364599218,VNET
1.4000000000000001,1.0689881060836466,1.113194324616288,1.163039510867862,1.1382323744041143,1.1558405099249418,1.1758701435704852,0.8727468364599218,VNET
1.5000000000000002,1.0703860095439808,1.1133516441797144,1.1617825174207896,1.1429443600616278,1.1599571803195805,1.1792950368975195,0.8727468364599218,VNET
1.6,1.0720384345840637,1.113908254976483,1.161010095408512,1.147205276882881,1.1636917784486014,1.1824095704423156,0.8727468364599218,VNET
1.7000000000000002,1.0739980275733858,1.1147876396095349,1.1606358638077163,1.1510833948051846,1.1670886736591153,1.1852466856839055,0.8727468364599218,VNET
1.8000000000000003,1.0761968417967782,1.1159631174676898,1.160625435041258,1.1546228937919174,1.1701901814539108,1.1878396048343225,0.8727468364599218,VNET
1.9000000000000001,1.0786159776485602,1.1174103220827545,1.1609481165344298,1.157865753480397,1.1730322018666632,1.1902169646587792,0.8727468364599218,VNET
2.0,1.0812380235626617,1.1191092998579413,1.1615778468026776,1.1608474746512722,1.1756455277856068,1.1924035822776755,0.8727468364599218,VNET
2.1,1.0840490026712921,1.1210357368689006,1.1624874787509605,1.1635984490476934,1.1780557811833323,1.1944204511019547,0.8727468364599218,VNET
2.2,1.087030558713847,1.1231752928431329,1.1636573968779726,1.1661440149120985,1.1802857618051243,1.1962862145954283,0.8727468364599218,VNET
2.3000000000000003,1.0901728868848255,1.1255122609059198,1.1650683488202267,1.1685066743150232,1.1823548141462898,1.1980168566612976,0.8727468364599218,VNET
2.4000000000000004,1.0934646088237487,1.128032674163521,1.1667031832136099,1.1707055690536103,1.1842796935406623,1.1996262883699342,0.8727468364599218,VNET
2.5000000000000004,1.0968956061707407,1.1307240718260863,1.1685465718267383,1.172757307928533,1.1860749695644839,1.2011266541205605,0.8727468364599218,VNET
2.6,1.1004568511788493,1.1335753026388982,1.1705847744044446,1.1746763627866539,1.187753359954407,1.2025285896799989,0.8727468364599218,VNET
2.7,1.104140264781487,1.1365763583941333,1.1728054387131734,1.1764753946327622,1.189326007575974,1.2038414393400259,0.8727468364599218,VNET
