T,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
0.1,,,,,,,1.0518796502085885,CHGG
0.2,,,,,,,1.0518796502085885,CHGG
0.30000000000000004,,,,,,,1.0518796502085885,CHGG
0.4,,,,,,,1.0518796502085885,CHGG
0.5,,,,,,,1.0518796502085885,CHGG
0.6,,,,,,,1.0518796502085885,CHGG
0.7000000000000001,,,,,,,1.0518796502085885,CHGG
0.8,,,,,,,1.0518796502085885,CHGG
0.9,,,,,,,1.0518796502085885,CHGG
1.0,,,,,,,1.0518796502085885,CHGG
1.1,,,,,,,1.0518796502085885,CHGG
1.2000000000000002,,,,,,,1.0518796502085885,CHGG
1.3000000000000003,,,,,,,1.0518796502085885,CHGG
1.4000000000000001,,,,,,,1.0518796502085885,CHGG
1.5000000000000002,,,,,,,1.0518796502085885,CHGG
1.6,,,,,,,1.0518796502085885,CHGG
1.7000000000000002,,,,,,,1.0518796502085885,CHGG
1.8000000000000003,,,,,,,1.0518796502085885,CHGG
1.9000000000000001,,,,,,,1.0518796502085885,CHGG
2.0,,,,,,,1.0518796502085885,CHGG
2.1,,,,,,,1.0518796502085885,CHGG
2.2,,,,,,,1.0518796502085885,CHGG
2.3000000000000003,,,,,,,1.0518796502085885,CHGG
2.4000000000000004,,,,,,,1.0518796502085885,CHGG
2.5000000000000004,,,,,,,1.0518796502085885,CHGG
2.6,,,,,,,1.0518796502085885,CHGG
2.7,,,,,,,1.0518796502085885,CHGG
2.8000000000000003,,,,,,,1.0518796502085885,CHGG
2.9000000000000004,,,,,,,1.0518796502085885,CHGG
3.0000000000000004,,,,,,,1.0518796502085885,CHGG
3.1,,,,,,,1.0518796502085885,CHGG
3.2,,,,,,,1.0518796502085885,CHGG
3.3000000000000003,,,,,,,1.0518796502085885,CHGG
3.4000000000000004,0.9604520395936832,0.9657901891590475,0.9727503736544598,1.6312692113480025,1.6807405342070794,1.7407489839924941,1.0518796502085885,CHGG
3.5000000000000004,0.965957966482045,0.9709225259191832,0.9774506541665133,1.6407205447849516,1.6902333089744948,1.7502776443284873,1.0518796502085885,CHGG
3.6,0.9717115515083824,0.9763159992551034,0.9824272556951685,1.6498244555257775,1.6993864042537368,1.759476413847219,1.0518796502085885,CHGG
3.7,0.977694419413168,0.981951705864898,0.9876606639394363,1.6585948399221633,1.7082126104781588,1.768356738230317,1.0518796502085885,CHGG
3.8000000000000003,0.9838893713785846,0.9878119486858612,0.9931326076753871,1.667045214541029,1.7167244732299014,1.7769299814799169,1.0518796502085885,CHGG
3.9000000000000004,0.9902803352787616,0.9938801842195906,0.9988260023367791,1.6751886856731106,1.7249342450585778,1.7852073562124078,1.0518796502085885,CHGG
4.0,0.9968523129334651,1.0001409673123725,1.0047248916162452,1.683037928979801,1.7328538501311463,1.7931998700920593,1.0518796502085885,CHGG
4.1,1.0035913259602804,1.0065798948930447,1.0108143884782372,1.6906051771534694,1.7404948591002418,1.800918285189077,1.0518796502085885,CHGG
4.2,1.0104843613727208,1.0131835497473678,1.0170806165796487,1.6979022139038067,1.7478684721191513,1.8083730877151696,1.0518796502085885,CHGG
4.3,1.0175193177474626,1.0199394451002017,1.023510652805452,1.7049403729263448,1.75498550835381,1.8155744661089497,1.0518796502085885,CHGG
4.3999999999999995,1.0246849525469404,1.0268359705512673,1.030092471414744,1.7117305407794468,1.7618564006726107,1.8225322958485932,1.0518796502085885,CHGG
4.5,1.0319708310084075,1.0338623397434004,1.03681489013559,1.7182831628089699,1.7684911944544606,1.8292561296867882,1.0518796502085885,CHGG
4.6,1.0393672768800966,1.041008540017841,1.0436675184301583,1.7246082514281544,1.7748995496604334,1.8357551922533168,1.0518796502085885,CHGG
4.7,1.046865325188159,1.0482652842188496,1.0506407080651243,1.7307153961942396,1.7810907454771443,1.8420383781692604,1.0518796502085885,CHGG
4.8,1.0544566771460113,1.0556239647415442,1.0577255060585005,1.7366137752304238,1.787073686970082,1.848114252975397,1.0518796502085885,CHGG
4.9,1.0621336572631812,1.0630766098653062,1.0649136100261642,1.7423121676275488,1.7928569132892833,1.8539910563044641,1.0518796502085885,CHGG
5.0,1.069889172668847,1.070615842375628,1.0721973259149518,1.747818966528981,1.7984486070536638,1.8596767068291769,1.0518796502085885,CHGG
