T,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
0.1,1.1050039061035384,1.2031594881106336,1.301692049685203,1.0023992237801116,1.1051867745220563,1.2116146812811517,1.0101761844426902,ABNB
0.2,1.1067100553425884,1.2059728079083545,1.3048681747482913,1.0500522506939478,1.0745452179818056,1.131523505557291,1.0101761844426902,ABNB
0.30000000000000004,1.1111661767240362,1.2094572710218319,1.3081009247486055,1.0537732507472848,1.0633110504975702,1.0959093178205859,1.0101761844426902,ABNB
0.4,1.1170135776548362,1.213882072515945,1.3117847908874,1.0498248576610894,1.0540413575762484,1.0747015224884937,1.0101761844426902,ABNB
0.5,1.1235456585636547,1.2189486526951976,1.315912816829734,1.0447456889938191,1.0464264464208284,1.0601790279140781,1.0101761844426902,ABNB
0.6,1.130440022592421,1.224447606534261,1.3204067625942488,1.0399827003331599,1.040240299791823,1.0494887308084553,1.0101761844426902,ABNB
0.7000000000000001,1.137540382896505,1.2302470869864421,1.3252030445143435,1.0358291047945107,1.0351994887620213,1.0412639661872722,1.0101761844426902,ABNB
0.8,1.1447691639601145,1.2362646775224053,1.330237301566881,1.032282753465959,1.0310573567029058,1.034726641101186,1.0101761844426902,ABNB
0.9,1.1520804811339294,1.242447690802754,1.3354716202945078,1.0292684407745096,1.0276207946184455,1.0294080324020491,1.0101761844426902,ABNB
1.0,1.1594432413554288,1.2487567360210272,1.340874138695727,1.0267016237094018,1.0247407808733404,1.0249989366064136,1.0101761844426902,ABNB
1.1,1.1668442201282607,1.255172108638851,1.346420445352119,1.0245081354606522,1.0223083166585119,1.0212876094353942,1.0101761844426902,ABNB
1.2000000000000002,1.1742731113643707,1.2616728045356558,1.35209158412445,1.0226254740765672,1.020236661072006,1.0181237619829104,1.0101761844426902,ABNB
1.3000000000000003,1.181722877853862,1.2682459930846106,1.3578724996625327,1.021002544276059,1.0184603262294234,1.0153974991575285,1.0101761844426902,ABNB
1.4000000000000001,1.1891892010260077,1.2748819155759858,1.3637511393212836,1.019597979271796,1.016928178861858,1.0130265486419137,1.0101761844426902,ABNB
1.5000000000000002,1.1966702167549927,1.2815730725163597,1.3697177278851562,1.0183783957837131,1.0155998619258355,1.0109480407177933,1.0101761844426902,ABNB
1.6,1.2041600115448723,1.2883119641965426,1.3757642449559246,1.0173156066191908,1.0144424608080127,1.009113076234231,1.0101761844426902,ABNB
1.7000000000000002,1.2116641384455216,1.2951001631626666,1.3818840421324285,1.0163885044150516,1.0134326428466498,1.0074830320708452,1.0101761844426902,ABNB
1.8000000000000003,1.2191778492024101,1.301926163916174,1.3880715580497225,1.0155777395960508,1.0125459149486893,1.006026985361336,1.0101761844426902,ABNB
1.9000000000000001,1.2267013635835486,1.3087907344485554,1.3943221030441493,1.0148680140647763,1.0117664768920624,1.0047198785758908,1.0101761844426902,ABNB
2.0,1.2342347716084978,1.3156913417602232,1.400631694156086,1.0142464668743276,1.011079853073216,1.0035411873290818,1.0101761844426902,ABNB
2.1,1.2417771233868151,1.3226259840423102,1.4069969270814124,1.0137020158594992,1.0104739776427094,1.0024739367247384,1.0101761844426902,ABNB
2.2,1.2493332323669095,1.3295930511937593,1.4134148756296343,1.01322640486028,1.0099387085981426,1.0015039639915746,1.0101761844426902,ABNB
2.3000000000000003,1.2568966654104823,1.3365912339468304,1.4198830119289063,1.0128103694402528,1.0094654581711553,1.000619358156068,1.0101761844426902,ABNB
