T,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
0.1,,,,,,,1.3970590914477226,BKNG
0.2,,,,,,,1.3970590914477226,BKNG
0.30000000000000004,,,,,,,1.3970590914477226,BKNG
0.4,,,,,,,1.3970590914477226,BKNG
0.5,,,,,,,1.3970590914477226,BKNG
0.6,,,,,,,1.3970590914477226,BKNG
0.7000000000000001,,,,,,,1.3970590914477226,BKNG
0.8,,,,,,,1.3970590914477226,BKNG
0.9,,,,,,,1.3970590914477226,BKNG
1.0,,,,,,,1.3970590914477226,BKNG
1.1,,,,,,,1.3970590914477226,BKNG
1.2000000000000002,,,,,,,1.3970590914477226,BKNG
1.3000000000000003,,,,,,,1.3970590914477226,BKNG
1.4000000000000001,,,,,,,1.3970590914477226,BKNG
1.5000000000000002,,,,,,,1.3970590914477226,BKNG
1.6,,,,,,,1.3970590914477226,BKNG
1.7000000000000002,,,,,,,1.3970590914477226,BKNG
1.8000000000000003,,,,,,,1.3970590914477226,BKNG
1.9000000000000001,,,,,,,1.3970590914477226,BKNG
2.0,,,,,,,1.3970590914477226,BKNG
2.1,,,,,,,1.3970590914477226,BKNG
2.2,,,,,,,1.3970590914477226,BKNG
2.3000000000000003,,,,,,,1.3970590914477226,BKNG
2.4000000000000004,,,,,,,1.3970590914477226,BKNG
2.5000000000000004,,,,,,,1.3970590914477226,BKNG
2.6,,,,,,,1.3970590914477226,BKNG
2.7,0.20064748336435598,0.20390963549057575,0.2071457731960581,0.5755029508464873,0.5649456365884828,0.5531088334516422,1.3970590914477226,BKNG
2.8000000000000003,0.18337404252500214,0.186317754798554,0.1892296226029908,0.6007572402158564,0.5895608401095804,0.5770432644112782,1.3970590914477226,BKNG
2.9000000000000004,0.1677475107230961,0.17040435827041528,0.17302493523399565,0.6265765965533522,0.614734883541809,0.6015293866870833,1.3970590914477226,BKNG
3.0000000000000004,0.15364491903452715,0.156043468952445,0.15840248896133924,0.6528820650060825,0.6403896462072957,0.6264901089782168,1.3970590914477226,BKNG
3.1,0.14093927589632732,0.14310528501604008,0.1452294751866848,0.6795987891460444,0.6664511792675214,0.6518525717647444,1.3970590914477226,BKNG
3.2,0.12950349350384477,0.13146013006528445,0.1333734631967066,0.7066547634768344,0.6928484913767841,0.6775469622702966,1.3970590914477226,BKNG
3.3000000000000003,0.11921354370801177,0.12098161639690296,0.12270556514803518,0.7339800695750133,0.7195127960868531,0.7035057722102143,1.3970590914477226,BKNG
3.4000000000000004,0.10995105436840923,0.11154919037762767,0.11310293296878408,0.7615067946785963,0.7463773497340205,0.7296635685227111,1.3970590914477226,BKNG
3.5000000000000004,0.10160460323529218,0.1030495118230674,0.10445020708078577,0.7891684642741965,0.773377003277801,0.7559566407300914,1.3970590914477226,BKNG
3.6,0.09407125087551123,0.09537789300159491,0.09664086963404674,0.8169008421105988,0.8004488497376897,0.7823235180637461,1.3970590914477226,BKNG
3.7,0.08725696978224139,0.08843875146638185,0.08957771360983696,0.8446421087866086,0.827532427564087,0.8087051888622979,1.3970590914477226,BKNG
3.8000000000000003,0.08107692174730396,0.08214586891558298,0.08317308132680921,0.8723334816354218,0.8545703004065541,0.8350456415631676,1.3970590914477226,BKNG
3.9000000000000004,0.07545539492907681,0.0764223110213088,0.07734876530450367,0.8999198441211257,0.8815086502398211,0.8612924225458115,1.3970590914477226,BKNG
4.0,0.07032552627391045,0.07120008872580669,0.07203566092805885,0.927350401497211,0.9082978159343545,0.8873971613976833,1.3970590914477226,BKNG
4.1,0.06562863678306981,0.06641969624134929,0.06717323649531771,0.9545788474344259,0.934892852279819,0.9133160099075086,1.3970590914477226,BKNG
4.2,0.06131394524320468,0.0620293695884529,0.06270887486787219,0.9815643713759334,0.9612536747428064,0.939009952787714,1.3970590914477226,BKNG
4.3,0.05733751948474115,0.05798446257436971,0.05859713436338257,1.008271189554319,0.987345417606033,0.9644449669842742,1.3970590914477226,BKNG
4.3999999999999995,0.05366169367433336,0.05424663169277307,0.05479897032302217,1.0346688864876852,1.013138348803199,0.9895920247233231,1.3970590914477226,BKNG
4.5,0.050254274425817536,0.05078307522816262,0.051280952866436864,1.0607322044520238,1.038607744554472,1.014426951701161,1.3970590914477226,BKNG
4.6,0.0470878025045846,0.04756578580683463,0.04801450991576974,1.086440764880967,1.0637336178319845,1.0389301635784087,1.3970590914477226,BKNG
4.7,0.044138858749264945,0.044570848761910656,0.04497521766263606,1.1117786888203676,1.0885003503926212,1.063086310392358,1.3970590914477226,BKNG
4.8,0.04138743004398367,0.04177780190771158,0.04214215382353794,1.1367341510991904,1.1128962614744105,1.086883860429584,1.3970590914477226,BKNG
4.9,0.038816344813435336,0.039169065942581724,0.03949732264507572,1.1612989009115258,1.1369131444023552,1.1103146533749095,1.3970590914477226,BKNG
5.0,0.036410760708567344,0.0367294282719515,0.037025134540771866,1.1854677102982767,1.1605457344964938,1.133373387932334,1.3970590914477226,BKNG
