T,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
0.2,0.9320623636902484,1.053501354994631,1.1689061713108913,1.206576432107273,1.0115027600883448,0.8533500742334328,1.0014089835096383,DBRG
0.30000000000000004,1.0351010583613152,1.110010843106191,1.1877421965713326,0.7258051385702847,0.687745176066067,0.6489445102897587,1.0014089835096383,DBRG
0.4,1.0372870157716536,1.0920887459414796,1.1508876725335428,0.6679483919528447,0.659733360849082,0.649408315031509,1.0014089835096383,DBRG
0.5,1.0039877972799756,1.0461349331832683,1.0926096428319358,0.6741395428536574,0.6820618452599959,0.6892003255528795,1.0014089835096383,DBRG
0.6,0.9585913763158346,0.9916910634225867,1.0291242408683996,0.6970569991555263,0.7175186161679896,0.7396037904289559,1.0014089835096383,DBRG
0.7000000000000001,0.9102258352901302,0.9364103264626032,0.9668227718240913,0.7240236759725504,0.7555541384205661,0.7919628753963053,1.0014089835096383,DBRG
0.8,0.8625674799502012,0.8832911179387057,0.9080457801669801,0.7506203067222741,0.7923478886058438,0.8428692906977331,1.0014089835096383,DBRG
0.9,0.8170561991816725,0.8333472834591297,0.8534924735002899,0.7751412509365158,0.826293714750467,0.890661248113538,1.0014089835096383,DBRG
1.0,0.7741685998124439,0.7868334009069369,0.80327128419535,0.796940853413037,0.8567461540561353,0.9343591788282665,1.0014089835096383,DBRG
1.1,0.7340097515473796,0.7436469964769103,0.75722855645524,0.8159311032629049,0.8834461831872691,0.9729877315668422,1.0014089835096383,DBRG
1.2000000000000002,0.6964197553304035,0.7036180107260257,0.7152925380228851,0.8321032663744925,0.9064742759644495,1.0053127114486444,1.0014089835096383,DBRG
1.3000000000000003,0.6612468968727173,0.6664377132388556,0.6777254191807799,0.8457094305880649,0.925805307878721,1.0293192936859343,1.0014089835096383,DBRG
1.4000000000000001,0.6282548511432223,0.6319061758653999,0.6454666439037569,0.8569136287476249,0.9417110581355591,1.040320950643735,1.0014089835096383,DBRG
1.5000000000000002,0.5972870141968905,0.5997737594430109,0.6218453408635268,0.8661100707625852,0.9542832222564221,1.0274985245222812,1.0014089835096383,DBRG
1.6,0.5681158544003124,0.5699215346155969,0.6171082116823835,0.8734691269069245,0.9638994762256222,0.9666817748957467,1.0014089835096383,DBRG
1.7000000000000002,0.5405937532794982,0.5421792172849066,0.646412952834515,0.879347174300425,0.9705664250908942,0.8487590208580814,1.0014089835096383,DBRG
1.8000000000000003,0.5145627771237993,0.5164993576663728,0.690884302836264,0.8840096974259497,0.9744350843633566,0.731994693759565,1.0014089835096383,DBRG
1.9000000000000001,0.4899144511826539,0.49290480277855386,0.7220293982688742,0.8878271399248014,0.9755624205496738,0.6402804949775046,1.0014089835096383,DBRG
2.0,0.4665098288131589,0.47146518906090157,0.7338594308474575,0.8909856422236104,0.9737371875009355,0.5670310915119761,1.0014089835096383,DBRG
2.1,0.444238637374635,0.45235511524765304,0.7301475511333485,0.893700314039649,0.9686944087763416,0.5072451221409602,1.0014089835096383,DBRG
2.2,0.4230304934562034,0.4358052844826825,0.7163448928705586,0.8962627537851487,0.9600157616502744,0.45814316555781154,1.0014089835096383,DBRG
2.3000000000000003,0.40277292632570544,0.42208987999430686,0.6970041447272444,0.898749170153948,0.9473623177461836,0.4178229301163976,1.0014089835096383,DBRG
2.4000000000000004,0.3834185065896958,0.4115128950424552,0.6751719123270938,0.9014096506023076,0.9309176963819646,0.3846911718289233,1.0014089835096383,DBRG
2.5000000000000004,0.3649179076054003,0.4042292747072106,0.6526184128573521,0.9044216791485481,0.911223024670477,0.35735709502319446,1.0014089835096383,DBRG
2.6,0.34721472352125415,0.40026677835407914,0.6302609853517249,0.9078864310915421,0.8896773156914456,0.33464016898871984,1.0014089835096383,DBRG
2.7,0.33026621259921674,0.3993923331575458,0.6085230714660627,0.9119001468030357,0.867918027715191,0.3155774408243782,1.0014089835096383,DBRG
2.8000000000000003,0.3140301547416848,0.4010199749822982,0.587570546104906,0.9165211870996168,0.8469169433856729,0.299408100212731,1.0014089835096383,DBRG
2.9000000000000004,0.29850453594507875,0.40427108168848885,0.5674462693827833,0.9218427811698451,0.8267011766742841,0.2855428426983667,1.0014089835096383,DBRG
3.0000000000000004,0.28363192651467944,0.4082204257033062,0.5481392739881955,0.9278183189628632,0.8070437420611016,0.2735291621633568,1.0014089835096383,DBRG
3.1,0.26942361820157157,0.41193148583415184,0.5296175957702448,0.9344703795881769,0.7872724391661982,0.2630196264768494,1.0014089835096383,DBRG
3.2,0.2558514117396376,0.4146006995545025,0.5118427876904618,0.9417275448204373,0.766701970432924,0.25374592924813505,1.0014089835096383,DBRG
3.3000000000000003,0.24295866034697547,0.4157959072795408,0.49477588260086,0.9494994425703033,0.7453999213715128,0.24549893490985839,1.0014089835096383,DBRG
3.4000000000000004,0.23070738321087966,0.4152042824254399,0.47837961116830235,0.9576170288529421,0.7232348119732444,0.23811382914796927,1.0014089835096383,DBRG
3.5000000000000004,0.219125324733851,0.4128419468292612,0.4626190748042839,0.9658676853907214,0.7006538987999793,0.231459229313041,1.0014089835096383,DBRG
3.6,0.2082181129932966,0.4087646987142129,0.4474618221296551,0.9739856477931396,0.6778334275982307,0.22542922225350656,1.0014089835096383,DBRG
