Rank,Ticker,Latest Close,Latest High,Latest Low,Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Realised Volatility 30d (%),Realised Volatility 60d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (1y),Max Realised Volatility 100d (1y),Mean Realised Volatility 100d (1y),Rvol 100d Percentile (%),Rvol 100d Z-Score Percentile (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 1d (%),Weighted IV 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%)
275,EEFT,94.45999908447266,95.76499938964844,93.98999786376952,-0.29554442221909527,-0.6625273716273485,-1.2018992178473522,-0.358964955272268,-0.6343149353530126,-0.6238147133249817,30.93953015562867,29.65610175073981,37.9670884826006,-3.5735199380747,-2.117743633990228,21.282127363920164,42.813394599412646,31.47740677837511,76.89243027888446,73.30617461135678,36.260577302203934,32.77254607070493,31.506140099110674,-3.7567344264135984,-3.8381776749798617,6.460948383489928,447,-34.457478005865106,-0.6666666666666667,3902,5.175202156334232,14.697236919459142
74,INSG,11.924500465393066,12.670000076293944,11.479999542236328,3.0639652542724782,22.302568875826324,8.568980235324654,21.59309005303052,3.2374070178252197,18.963730528983916,84.19660260517752,70.60718861867173,72.02921752615593,-4.065104788768629,-3.345062601292311,63.64183523294108,120.66200221036976,92.53677722974014,54.581673306772906,39.47503647995807,69.31710918060136,87.84385311542343,156.39858452050737,N/A,N/A,-84.36936699435144,1732,N/A,N/A,7445,N/A,N/A
315,VRNS,57.96500015258789,58.31999969482422,57.59999847412109,1.0019180502782288,-0.5234259529427276,-1.2446035163040114,-0.7319154130651596,0.4359198023567713,0.8226805482560406,33.91501746665086,30.140372519106645,30.498962693460747,-1.131696040848566,-1.836314565876041,25.859456702560152,42.395588411153575,34.726842244856705,50.99601593625498,45.085395247597944,31.685035128170835,32.47323518666027,51.21172316219646,22.01771648083416,0.36465318713525,-20.712760468735716,647,-12.449255751014885,-12.567567567567567,5451,-0.2561756633119854,17.251021725102174
132,ZD,37.59999847412109,38.400001525878906,37.06999969482422,-0.37096766857218094,4.793749595326317,0.1564981039442318,2.921469076568261,-0.5099265573481813,3.6923068386691433,73.31565302983044,58.2519637146892,58.64878179222012,-2.7468481847619652,-3.7986538501454503,37.23407320065076,60.96461654586607,44.206420882180375,82.07171314741036,84.6987796711309,51.42092927911525,49.01437994850754,53.719676319588885,N/A,N/A,4.929105472631235,1743,N/A,N/A,4783,N/A,N/A
175,CHTR,267.92498779296875,268.8800048828125,264.7799987792969,0.4706094806473109,0.4894579175157761,-1.436943946321278,-0.13370426556958742,0.15129506358155714,-0.15460751096752426,67.34691777798999,52.373487589386094,51.47334777825392,-0.28556123028928737,-0.07865080165845204,32.83145093592425,52.19298223553102,40.02107736572956,78.88446215139442,81.23285276407307,44.59672200026829,42.35742481184682,48.996926248039586,N/A,N/A,2.4764215302143313,14772,N/A,N/A,79567,N/A,N/A
148,WGO,36.00320053100586,36.75,35.869998931884766,0.4553581967721743,4.4782399522133325,0.24549959891569362,3.5502909606727195,0.4199263887334437,4.121910413636087,48.10992493623765,51.67607590608191,55.660635748687525,-2.957206390548402,-3.694455957876351,34.66636956070252,59.78914565950626,46.097481406661416,85.2589641434263,74.71266961497727,52.13446005729967,48.87142333559226,54.54590572667827,N/A,N/A,1.1147300220092546,1346,N/A,N/A,20882,N/A,N/A
288,PRGS,46.0,46.09000015258789,45.5,1.3662382487698694,3.231594664115317,-0.8177341470478333,0.6331897824414813,0.35288894325902864,2.431341457843042,32.26613887234049,40.95261157315319,35.78619861126623,0.04791255899683844,-10.98984779017202,25.277030481634267,40.36022013605851,32.15331210678107,52.589641434262944,63.99398492769618,36.2693473040529,34.448019222119974,44.55539101072592,N/A,N/A,-8.76919239945969,1812,N/A,N/A,42649,N/A,N/A
340,KHC,27.625,27.850000381469727,27.530000686645508,-0.27076086958018636,0.7476291872197626,0.39654149696890395,-0.6421701775467306,0.7686712817243325,0.8794421512152095,25.48665276296593,23.113732856778523,25.99668614842135,-0.9863882099009899,-0.1062310190298762,17.268824105425757,28.15959289155564,22.793235718994357,66.13545816733067,71.05574774872501,25.712812315314416,23.3830031711582,40.18092613903927,N/A,N/A,-14.184239990617922,8618,N/A,N/A,420257,N/A,N/A
19,CHGG,1.3350000381469729,1.3700000047683716,1.311900019645691,-2.554742080261249,19.19643146993251,0.0,19.130437667067934,4.952001571655273,19.26363556463858,115.43366176209696,118.41292117902913,108.00286964190616,-0.7931888129920165,-1.2267298308167127,81.61453063265903,122.32215290326116,100.46510641004487,69.7211155378486,61.90918986586944,111.23496801578334,103.70816277758014,137.64773235636744,N/A,N/A,-29.644862714461283,3339,N/A,N/A,114769,N/A,N/A
102,XERS,7.975800037384033,7.989999771118164,7.795000076293945,0.3245311790929633,5.360632186532645,-0.37407337821865067,4.718212991843773,0.06418632176383963,5.337837511296692,62.78663096880741,59.10023372560435,64.8769996563802,-1.0177361613378137,-2.89561308162013,41.20314840435737,67.4260277941826,54.97894901516932,72.50996015936255,79.06703794076468,58.92323495828755,55.37055894501535,59.93564400121291,N/A,N/A,4.9413556551673,794,N/A,N/A,12804,N/A,N/A
154,LITE,127.00499725341795,127.9499969482422,123.77999877929688,1.9138135566293129,9.590989664602874,0.7242369344140043,9.743546588190162,0.22671965934969635,11.312951597390787,37.23494228704262,35.42343329546403,54.675221373812455,-17.01340250365991,-17.507844601014348,50.91821017811522,88.97910822937186,68.25697839987862,45.81673306772908,34.85981036485557,70.90367480947567,66.42828722748253,52.47712450979263,-25.187052061743387,-24.38042670874124,2.198096864019824,5092,-36.014073887911536,-32.188041017445734,63057,8.076099065901106,13.841848709153275
163,FOUR,89.72000122070312,90.5500030517578,89.08999633789062,0.27942326655758515,-0.861877104195442,-0.7127126296432749,-0.2478639166499639,0.17991232673540414,0.5984629560837703,57.59025435168505,45.620706515751664,53.502854378867646,-2.7257605735871984,-3.3866511756336584,37.912971581618,64.00234572761853,50.100988299219416,57.37051792828686,63.61703061895347,53.21119463485301,50.6277386466037,48.81192179226715,-0.3084995191285004,-2.493628751801611,4.690932586600496,1635,-1.9784172661870503,-3.823529411764706,52772,0.9140627987914482,2.126836065256517
63,MODG,9.850000381469728,9.93000030517578,9.760000228881836,-0.4044485385688747,4.898828768138238,-1.4880914649365145,1.9507242148097415,1.7726806422215777,4.385024927107646,79.03310901693898,71.27837296843995,74.61018576919253,-2.9204475069119002,-4.344314771482099,41.7124880641309,77.99869457936718,57.73553532076556,79.6812749003984,83.87773023028771,68.0657417551362,63.441673334882,N/A,N/A,N/A,N/A,866,N/A,N/A,42162,N/A,N/A
147,PRO,15.3100004196167,15.449999809265137,15.234999656677246,1.7952158141522099,5.36820854081329,-0.45103509300167755,4.603922345473127,1.7702029720874122,5.43252496729293,47.340676183133965,53.73278168146928,55.82513067350375,-1.1397529752541102,-0.15096148712807517,43.1818274571095,56.90716663851955,51.442334047762664,68.12749003984064,70.084459956642,49.99302455037448,51.97192526746204,56.785510575923325,N/A,N/A,-0.9603799024195752,2842,N/A,N/A,5695,N/A,N/A
302,CMI,401.1650085449219,402.8299865722656,396.9599914550781,0.6788679284877991,1.7309713951039276,0.8890973261425538,0.4500886696705971,0.4911150056609174,0.7535987775984059,24.58737002933384,21.32706712136295,32.677686728712004,-7.2837979189983875,-7.536299775412017,22.415562277348684,38.5254812608196,29.932698507948047,84.86055776892431,66.66541395670437,31.84978109778963,29.83995159728085,33.12649228609386,N/A,N/A,-0.4488055573818528,5898,N/A,N/A,15032,N/A,N/A
299,CNX,29.217500686645508,29.46999931335449,29.065000534057617,0.0942108670255235,3.059965761915126,0.6832895540244804,3.0419542667154804,1.7325895853022129,3.5078369409823127,28.236556903342912,29.83319979851428,33.22550780229533,-0.5498758303159538,-0.38570999469512435,25.76455598828156,41.3128853816819,35.16454267564264,39.04382470119522,36.60203897520349,36.25865391450103,35.700692333806195,34.93393743483246,-11.327353670610579,-3.658147338485646,-1.7084296325371255,726,2.5423728813559325,1.1142061281337048,36143,0.29414213169797704,0.9637409911168222
25,BLMN,7.235000133514404,7.329999923706055,7.130000114440918,0.9065558790629252,0.7660209817652286,-0.9459482535033839,-2.526596511999588,0.14045265509229277,-0.27972000922729906,122.21568245928272,104.62626695797232,95.95334832390417,-0.8879162914679242,-1.9375990567701975,42.52104706915528,98.439665536629,63.655429961483314,92.03187250996015,87.04296623451037,85.47187831182454,76.98596058866988,67.87801894477427,N/A,N/A,28.075329379129897,1402,N/A,N/A,30730,N/A,N/A
264,BA,233.34500122070312,236.33999633789065,232.3999938964844,-0.6323726094504425,3.4239013698689433,0.6430160094800457,4.404294489444977,1.9387657916389074,3.935593717691963,26.42545496879792,28.52609208814725,39.50053812738819,-9.165353787993437,-9.20957254391636,29.102796520391056,47.7771790082249,38.629464880262205,76.09561752988047,59.96885769444476,39.30302405178805,37.763073300074005,N/A,N/A,N/A,N/A,47107,N/A,N/A,1048017,N/A,N/A
252,PANW,186.7400054931641,187.82000732421875,184.69000244140625,1.3624327329069443,1.2525147259772051,0.6214527158208109,0.09060134999425212,0.38045378952291325,1.7743986328555603,37.58075841123748,34.306094484571524,41.02912845852863,-1.602686457257554,-1.6769630230950145,29.96794503449819,43.19857038818764,35.930206804077606,80.47808764940238,72.98032838071458,38.46452424120639,35.90877862205036,66.19544114243958,N/A,N/A,-25.166312683910945,37654,N/A,N/A,816130,N/A,N/A
213,DXCM,75.91000366210938,76.02999877929688,74.73999786376953,-0.27587897647847326,-7.052766788264912,-1.1184817494839814,-7.33699457471497,-1.2942463564906075,-7.074477707095185,43.391364983649176,39.91355383517852,45.869142492539936,-5.463706637082874,-2.2323753743017134,31.53992542660135,92.26461917269415,57.215822935435476,70.91633466135458,53.87721597741331,43.87525403191837,40.85941371970414,N/A,N/A,N/A,N/A,7291,N/A,N/A,139310,N/A,N/A
240,RCL,356.864990234375,358.7799987792969,352.5950012207031,0.8834172234610768,8.430054548131762,1.3331077368948083,8.942402273644452,2.0240147551074776,11.053543691560039,35.00493613584809,32.002978264221525,43.31623221527119,-8.869645630963712,-8.540981154226948,29.807882035513444,56.18807729980082,43.25991692802888,68.12749003984064,56.689451114731895,46.806993753369646,42.71614490941442,57.13860925678065,N/A,N/A,-13.822377041509455,10384,N/A,N/A,114941,N/A,N/A
182,PR,14.16100025177002,14.199999809265137,13.769000053405762,2.098056010180044,6.393687493045379,0.5665717022269444,6.606607617137255,-0.29688895702492296,5.712095636586609,32.22574280075721,33.29123311091143,51.05777429591711,-8.89439218946949,-7.967956155587946,30.286731723221205,58.70998653609137,42.15946866942603,86.05577689243027,71.6841142466311,48.00535290705851,43.97103266862143,40.99724010016069,-5.950063277663813,-2.457328357214655,10.060534195756425,1455,-45.01133786848073,-39.375,96205,1.0376298350084543,3.6457267213238387
45,TTGT,6.099999904632568,6.1631999015808105,6.0,-1.1345246482302,0.660065383345211,-1.2307671851659623,-0.11021352721310401,-1.1532153160090883,3.2702247692202513,86.92517347668381,86.97590200007129,84.360984230475,-11.797664278252899,-14.38547744595298,34.288864157790464,99.24742808512038,65.68443053687582,57.76892430278885,69.81600985127828,80.07201094441126,75.89507940185597,166.14351397548825,N/A,N/A,-81.78252974501325,205,N/A,N/A,1424,N/A,N/A
303,NEE,73.59500122070312,75.01000213623047,73.41000366210938,-1.6635424613953027,-3.3932778604846336,-0.9768948696627475,-2.9122442891376523,-1.3704106393715503,-3.191346578544127,27.203408773926093,26.292858638900142,32.65286992544777,-0.2639861760456213,-0.08376625007527713,22.25160456676448,34.655276933048256,28.690113994296613,76.49402390438247,76.61477759830595,30.391416971473728,28.71334172492294,N/A,N/A,N/A,N/A,11978,N/A,N/A,624438,N/A,N/A
110,PTCT,50.5099983215332,50.70000076293945,48.86000061035156,2.1229261150354146,3.3981574191686468,2.0736916286784144,1.4202821777029235,1.2118054189165677,1.6011654300696347,57.95337311798734,44.29667407795402,63.27601900983729,-0.25460839303205846,-3.7166529822127905,47.79417301592176,65.73343123025703,57.97368470992224,67.33067729083665,68.31218441881215,55.73621670213771,57.7307133409686,69.49468856284916,27.343453649932105,34.81448744091069,-6.218669553011871,1666,110.08827238335435,-39.57199854914762,28946,1.8866596268919393,3.9092508166708546
211,EXAS,46.685001373291016,46.7400016784668,46.15999984741211,1.2470196385344812,-0.670209844061669,0.0,-0.7432543490910546,0.9623766731435307,2.806232246577945,46.6105877580805,40.353067650731056,46.61567799324924,0.05719657832204494,0.24567195729441849,43.55638047586709,72.29883857267164,56.06537959000691,53.78486055776892,42.02708354377233,43.50328710944276,51.79962345047628,51.81631765214644,-3.3851862373832873,-3.1095231863960016,-5.200639658897195,3137,-13.390392048591938,22.347893915756632,53174,1.2760932500380924,0.24696943988839243
236,DVAX,10.28499984741211,10.43000030517578,10.239999771118164,-1.4846718314283749,-1.295587599744523,-0.6666637602306718,-1.4177657808312516,-0.9671216633850679,-0.3891046973934726,35.33086556225779,32.190436624605205,43.70420450888049,0.10908019893426804,0.9621058257860877,29.246619472330405,44.07856230249651,36.10311986519684,72.50996015936255,77.63413527510987,36.18938357350526,36.57988460304022,87.87489039795508,N/A,N/A,-44.1706858890746,1060,N/A,N/A,8627,N/A,N/A
151,XIFR,10.239999771118164,10.291000366210938,10.100000381469728,0.9861876174517127,0.787400835704065,-0.08737693550745149,-0.5700484355964118,0.5475391215335551,0.798402395721161,45.63162512653927,52.36601521783163,55.16309411503928,0.01616400662301459,0.13890224531521533,40.95362934811634,73.33027905003894,58.08159034852847,48.20717131474104,48.57339734670527,61.69125649626984,60.05960468536017,74.69507248387788,N/A,N/A,-19.5319783688386,967,N/A,N/A,198807,N/A,N/A
93,MKSI,105.41000366210938,106.5500030517578,105.19000244140624,-1.0699196217710631,6.300490867404235,-1.1962104320654314,5.967830210281573,-0.9137162652994067,8.335390896446185,47.03877734109168,42.319239797935296,66.71145850615204,-13.112904404997058,-12.943302240808569,42.87086059396897,79.69344082364847,60.549092332774464,83.26693227091634,65.98203923980353,64.76579303090752,60.686427509226974,56.462305978258534,-3.7133158590444615,-0.12410385302461442,10.249152527893507,431,3.357314148681055,81.09243697478992,1998,-13.693304535637148,10.143329658213892
120,NRG,147.94000244140625,148.89999389648438,146.3699951171875,1.1693953113787494,-0.16870233880915753,1.5896748692326945,0.08065272091143318,1.7730410673809927,1.9644667401455385,52.952102373830265,42.92579259911587,60.41228417995814,-3.790877923010363,-4.359734691455886,36.38112586630317,70.8196507019655,51.01762739645456,69.7211155378486,71.1218858301242,59.02462642331471,54.15759739770368,51.26040485010008,N/A,N/A,9.151879329858062,6169,N/A,N/A,72847,N/A,N/A
274,TGT,97.07009887695312,98.16500091552734,96.37000274658205,0.998957715642918,-1.641405942222843,1.2114682726441708,-1.4011617891467174,0.5634988053943452,2.35794071664771,33.606179494863,33.32083109002911,38.116333153378,-9.813935603502957,-9.576127392814278,30.01646440554821,53.92383556770658,41.40886926035854,68.12749003984064,48.658481166345894,36.1242715569254,40.934334418588506,36.96213575286631,N/A,N/A,1.1541974005116913,44485,N/A,N/A,685089,N/A,N/A
270,MTCH,37.41999816894531,37.66999816894531,37.34000015258789,0.32171296069501537,1.107808338303984,-0.1590282905353548,-0.5543898976990468,0.9189193313186234,1.1376002287991887,38.87736119388903,34.012147774793064,38.42279153788544,-1.2091456941352938,-2.6012930567047112,33.95258580262401,47.684843274394815,40.596161382598304,50.99601593625498,49.712664482716754,37.946549676075456,39.65655898629993,35.077240906423704,-13.307775150048048,-21.238566082946807,3.345550631461734,2676,-15.128449096098953,-32.594458438287155,170235,0.514276941971139,-1.756704505450747
104,LAC,2.9200000762939453,2.984999895095825,2.8299999237060547,1.3888875091517963,6.95970900706959,2.22602113368358,7.181321475811815,0.711743107963571,6.390971142479386,69.73099577122403,59.16722051084186,63.99303315795892,-0.10428193900300595,-1.1107078749838437,57.25143577061317,87.51267207738039,71.23827328149892,53.98230088495575,42.33000586064402,60.206142369712765,69.1722563894422,86.27307752971788,N/A,N/A,-22.28004437175896,2688,N/A,N/A,171730,N/A,N/A
142,GCI,4.014999866485596,4.190000057220459,4.0,-0.8642054963191705,-0.12438095683188442,1.946470099932767,0.72115891607574,0.0,0.0,48.026570370017744,42.10856158279564,56.31908944369178,-2.792363362286429,-4.430300682947936,49.64370000009201,75.33357072314,64.32806005642576,53.78486055776892,41.10282731572443,55.13394831891837,62.31371830070861,N/A,N/A,N/A,N/A,687,N/A,N/A,14656,N/A,N/A
59,PTON,7.625800132751465,7.789999961853027,7.519999980926514,0.7371196806438322,-1.347993351421891,-0.5108552010572022,0.5161285400390625,0.13315248655014483,2.0352794802798395,81.01904522099903,76.3930020139621,77.5129416989073,-4.919936071290419,-5.322438459545694,75.49768046159218,98.56812565836896,86.20993668348243,37.84860557768924,31.81868850977932,78.85353688038182,82.16148275424682,N/A,,,N/A,21600,31.171433776644196,-21.52303444266822,601257,0.3620503164810512,1.3895048539923813
268,AKAM,77.9010009765625,78.08999633789062,77.05999755859375,1.249023270941666,2.4204621049987685,1.1528489958945554,1.9052579104817013,1.0622918801229508,2.120326654563032,30.467168457276628,25.311700339042297,39.13610994741737,-0.8815635025758597,-0.8677278210992833,24.46553173788059,56.71393923524049,41.81906851776592,54.581673306772906,49.98864585780232,45.06578792545498,42.73794066408652,40.662599295442966,6.02213360034957,8.097661024435784,-1.5264893480255992,2737,-11.020806241872561,-7.345971563981042,90432,0.3974509847458756,6.578668238067177
246,LRN,169.8000030517578,171.1649932861328,169.4929962158203,0.005895380187766062,3.9613060357371244,0.1667769166531533,4.152973774083382,2.580040306549939,4.696396846523198,48.44023335122714,43.75908843979649,41.65645648904146,-0.04073093875150599,0.18816062059615463,27.45214846728958,62.65588732456655,44.95131719383063,74.10358565737052,50.24695771782214,37.01082788846588,48.3598121259864,50.673111237987015,21.46040126288448,-3.7400183024480422,-9.016654748945555,1346,-8.185538881309688,-2.251270878721859,16390,5.714654282765738,3.9908635238880783
70,EVH,9.770000457763672,9.989999771118164,9.109999656677246,5.3937429914714565,9.04018321616231,0.9090924854121721,10.082644419660005,-1.5667256182679274,4.472469927817137,80.23027309216256,73.17403249430855,72.95101261797376,0.6806971369890827,2.8337156174292786,52.99471168353463,121.84152959463988,84.89785124028124,61.75298804780876,44.83310616808623,64.85628860136904,87.43299444573815,N/A,N/A,N/A,N/A,2113,N/A,N/A,10654,N/A,N/A
193,AMPH,30.5,30.94499969482422,30.100000381469727,0.5273561193389182,2.970962646297403,0.4707807186865056,1.8262596785863183,0.5679922304061831,2.3113538525233115,65.1800758946503,52.02740886332786,49.55944714304496,-0.22607954202358815,-0.11695396201079745,34.92262736359425,49.71595568292141,40.132342062604636,77.29083665338645,81.16982659209275,44.13017434265676,42.98638414904927,65.55504405682501,N/A,N/A,-15.995596913780048,177,N/A,N/A,1399,N/A,N/A
176,ETSY,54.72999954223633,55.790000915527344,54.709999084472656,-2.6503053114806776,-15.748152226624027,-2.362615485721656,-14.655042723790604,0.3853194210507454,-12.99300547847059,59.063919106384986,51.56324626202738,51.38674562128743,-0.4621326043853535,3.428368696317742,37.28757008718879,51.84004671749423,43.57666270008178,84.86055776892431,88.35843270703232,47.85962254748697,45.31732259197032,68.69197842231978,21.54435906818772,28.111068948839872,-17.305232801032346,22590,-62.8362260426092,5.783188948723953,348134,18.57021218623344,26.84556666848846
127,ATI,77.12999725341797,77.33999633789062,76.25499725341797,0.8498873796472542,8.116065619212986,0.5983338981612742,7.521195620411477,4.316003892139355,8.285997211294797,64.56189995211851,48.357034844565845,59.03531267590374,-3.6494972751511217,-3.6307778248469416,32.34299433087956,63.03003456600656,45.182691866406515,78.88446215139442,80.59804674485362,52.16546996644343,48.13521913837855,N/A,N/A,N/A,N/A,4929,N/A,N/A,28529,N/A,N/A
352,LNT,65.63500213623047,65.9800033569336,65.48999786376953,-0.11413323586533021,-1.047790857287193,-0.36242503676441784,-1.5517656493950387,-0.1372430081917684,-0.832833198263169,15.847257639712216,15.613531419157912,20.763069440919008,-0.07508268746167941,0.5214716672877323,14.661839889992354,22.469393070615425,19.105868216698337,70.5179282868526,66.51556461651363,19.401105972333887,19.248995139024476,25.210084099815923,N/A,N/A,-4.447014658896915,224,N/A,N/A,2312,N/A,N/A
34,CSIQ,10.4399995803833,11.236000061035156,10.404999732971191,-8.340656139631983,-18.117650349934898,-4.860290755181637,-12.899221757377841,-7.920357899617593,-15.406507547789355,79.46422375188406,73.85041089583164,92.09848421813308,0.423254529272087,7.093375851582754,61.99327647483182,92.09848421813308,82.3984967568174,69.32270916334662,70.25831879587912,79.13353494533494,82.39594672749432,79.0942442136319,N/A,N/A,13.004240004501185,5275,N/A,N/A,69409,N/A,N/A
99,NIO,6.429999828338623,6.619999885559082,6.409999847412109,-4.0298505763111,26.824449913807218,-3.074671163876436,28.79377543808023,0.47021524189769226,28.973845432796903,87.20784659121365,70.05700564973172,65.36771071545475,0.5157666723596368,10.950187940421435,58.46588979064688,76.31556578814215,67.93970214818461,49.00398406374502,49.32237333958342,66.2912789648006,69.9344102677784,87.5204742423065,N/A,N/A,-22.152763526851757,183105,N/A,N/A,4296502,N/A,N/A
325,CVX,159.02000427246094,159.42999267578125,157.36000061035156,1.0549082712701612,3.7854085664725314,-0.35625457763671875,3.869950465850843,0.5174050097756642,3.5740197435261876,16.40403461430758,19.18583052168605,29.1637806896662,-5.517705188408999,-5.138047014441123,18.83533647208012,32.305527909284635,24.71513251432407,86.45418326693228,73.15993880563285,27.10901873991304,24.920579340453244,26.722866987330125,N/A,N/A,2.4409137023360756,19069,N/A,N/A,640189,N/A,N/A
156,VRNT,20.350000381469727,20.43000030517578,20.32999992370605,0.04916533336684166,8.244687272931658,0.14706219218873529,6.68407682581323,0.6435601775080372,8.949625348070667,45.410242585612174,56.63508176460523,54.23404504214872,-5.8739604610563125,-5.2295330921653855,38.95515645272838,61.60207491027223,51.91370664014685,63.745019920318725,60.913035075177355,51.21005984303879,52.73607862841765,60.87156046005501,N/A,N/A,-6.637515417906286,1886,N/A,N/A,29894,N/A,N/A
184,AR,31.63999938964844,32.09000015258789,31.31999969482422,1.6382918169962468,3.4663161170274015,2.6551500883841803,4.289891697064196,3.674282171435354,5.100672807646702,44.11140307603756,40.327493969496295,50.631419137889736,-2.658171874695637,-3.1578900816580426,35.10160533242213,54.22762131472973,45.14130707125033,84.4621513944223,68.41813469409828,47.904883742897816,45.969648977298505,44.194794315102435,N/A,N/A,6.4366248227873015,7641,N/A,N/A,165259,N/A,N/A
319,LYV,165.1999969482422,167.00999450683594,165.19500732421875,-0.8522375528498825,2.038297205784806,0.0659080972883604,2.5356025909962656,0.24577586903756474,2.9316478721505765,22.40353445567484,23.69628823045817,29.97495924451899,-5.881709495912328,-8.65415244709907,21.41805374931293,37.97256754549185,29.297039982054255,76.49402390438247,59.80848866696979,31.20939284744565,29.242663425987608,37.40656246195904,N/A,N/A,-7.431603217440053,3080,N/A,N/A,79941,N/A,N/A
114,IQ,2.3350000381469727,2.367500066757202,2.2850000858306885,-0.6382922167795148,1.5217428937526971,-1.9668693932143586,-4.3434279603063395,-1.0822449163687466,7.276993570981796,58.851314519138576,48.28438742196158,61.231936444050575,-0.7440257654569916,-0.6289397385079795,56.50564017857656,76.09989811618419,68.90032605704737,36.65338645418327,38.76724264945731,64.12697773105997,66.21033353818967,75.5385296700774,N/A,N/A,-14.30659322602682,14131,N/A,N/A,858371,N/A,N/A
232,BFH,65.00499725341797,65.73999786376953,64.37999725341797,1.792979380086014,8.995637019910365,2.5905055950082234,9.804574973457365,3.6548005486383413,9.825995268656014,38.58152806729704,37.915994035525486,44.14013361071511,-11.158146913632873,-10.797782750068192,41.17875604356922,55.0679201204105,48.482429443692496,58.964143426294825,43.96190019119561,44.12439805459472,46.63647428648437,40.27598165112989,-3.793708842722563,-26.726494165703503,3.8641519595852216,521,9.224318658280922,-17.563291139240505,4184,1.9741652449427247,3.5899975241396382
138,DAY,69.58999633789062,69.66000366210938,69.50499725341797,0.028743198439159883,3.2492503893651223,-0.21486019442771123,2.4411818560431984,0.22350221010417892,3.7852709967267772,74.64111881782549,58.27360326158281,57.18983281358491,-1.134709345037257,-1.2514625424181602,28.840294612645405,57.914612495553385,39.384716837289176,85.65737051792829,93.44547512346756,48.19950852663989,44.21893443814909,30.037721407960007,7.399898815120576,-21.143229948292777,27.1521114056249,2159,-20.625,-68.25,33376,1.0934423746781765,53.74976967016768
48,PCT,14.00450038909912,14.5649995803833,13.5108003616333,2.974264678554938,11.23510897035594,6.578363750048849,14.775414200158435,6.216981745309433,11.659503600711535,53.9401105134994,66.23365339050706,82.66783678019749,-1.1553752547382097,-1.7872405263799074,65.14708873908293,104.04374635308488,89.31120498217965,43.02788844621514,44.16949500403944,79.16515021601693,90.28676793736336,92.2150078732506,15.254068309199559,14.497903935746633,-9.547171093053109,15504,53.65708622398414,33.115823817292004,319774,1.096087029373362,2.13256594601673
237,WDC,80.3550033569336,80.80000305175781,79.55999755859375,0.8091886587244773,6.233479647450154,0.6226649825626062,6.765331297483983,0.5815412052418089,8.777684198140614,37.25496732696917,30.44516393739494,43.627266458151226,-20.57455995597443,-20.679145106876675,35.23838554225119,61.186711528376726,47.67363878579537,70.91633466135458,50.573538131768515,50.12367820024576,46.37869547905324,58.441535107487695,N/A,N/A,-14.81426864933647,17568,N/A,N/A,262722,N/A,N/A
322,PSN,80.66999816894531,80.80999755859375,79.77999877929688,0.9510630359241258,3.515973120800248,0.49744295270174105,2.56377283867796,0.35219972238600633,3.22163000941212,22.054786599707526,25.256416327689536,29.509478452179373,-1.612206329074527,-5.85211903431065,28.382439956193693,44.5557235346044,36.992092186943694,37.45019920318725,34.06580118774401,36.002388869054755,34.90027950817256,37.35424758583266,-25.448881830433155,-40.233104002242506,-7.844769133653287,515,-1.5296367112810707,-21.61339421613394,16016,0.6156552330694811,0.7042253521126761
359,CNP,37.63999938964844,37.83000183105469,37.51499938964844,-0.15915483309485573,-1.6718897859384936,-0.10561685227934464,-1.8637699284607754,0.09338273169578869,-1.3321067429595943,18.295311693382413,15.790964338132587,17.614466411684994,-0.5075363100360778,-1.7685838840044414,17.4708315618362,24.48894266142073,20.048873908515546,36.254980079681275,36.72504739333609,17.62831558400919,17.950655731825986,N/A,N/A,N/A,N/A,918,N/A,N/A,31444,N/A,N/A
263,COLL,38.9900016784668,39.04499816894531,38.290000915527344,1.0627263555028736,1.6158529159270327,-0.03841066005686888,1.4419237887147405,0.0,2.6816840317737984,46.98961099664064,36.469949511852064,39.51095236972106,-0.9885188279168508,-0.6560564628597849,32.999866979832746,47.69258802416122,40.08478269218598,58.56573705179283,57.297385577861945,38.807965536179765,38.71723280913606,124.43554257541712,N/A,N/A,-84.92459020569606,83,N/A,N/A,361,N/A,N/A
117,HALO,73.625,74.06999969482422,72.93000030517578,0.9529681775894565,3.507666024072763,1.5074667064812945,4.016290755682913,1.4184349758333556,4.889977830535047,20.982618904791973,23.472332780808845,60.88292898829907,-0.10510609533646792,-0.5564065539822929,28.15672899691382,61.22358100559687,48.293768435315826,74.5019920318725,73.01446933135786,48.00528833380653,51.23759675430718,36.07299667576736,5.948819907468752,-32.98193822990425,24.809932312531714,1611,-12.682926829268293,-16.873065015479877,17618,4.372037914691943,10.064346848253889
